timestamp,n31,n32,n33,n24,n11,n12,n14
"2020-02-21 23:00:00",32.6521604938272,52.3642120765831,42.0020134228188,47.2304444444444,33.9656976744186,45.1264367816092,
"2020-02-22 00:00:00",31.187962962963,43.7221962616822,40.1646990740741,42.4525629077354,35.0580611169652,36.8976635514019,
"2020-02-22 01:00:00",24.4626589595376,33.7555819477435,32.7163953488372,34.4474226804123,23.8328374070138,28.5901869158879,
"2020-02-22 02:00:00",23.7743619489559,32.751348182884,31.3007001166861,33.2151969981238,23.9070675105485,27.8364485981308,
"2020-02-22 03:00:00",24.2130232558139,35.2961950059453,31.1660115606936,33.4765799256505,25.5415966386555,29.9401869158879,
"2020-02-22 04:00:00",19.5967517401392,26.4170930232558,27.3972222222222,28.3429236499069,19.600629590766,22.2696261682243,
"2020-02-22 05:00:00",17.9664733178654,25.7937724550898,24.2763005780346,25.839219330855,18.3215932914046,21.2660465116279,
"2020-02-22 06:00:00",23.7127314814815,34.5660869565218,28.0003468208093,31.2715083798883,27.0,29.357476635514,
"2020-02-22 07:00:00",24.6017381228273,39.1895306859206,35.9224277456647,38.1866479925303,27.1737394957983,35.1514018691589,
"2020-02-22 08:00:00",26.4600464576074,46.4545770451912,25.634067207416,28.6849021435229,25.4873165618448,36.7397196261682,
"2020-02-22 09:00:00",25.5302083333333,34.312910786385,27.4565819861432,29.3160631383473,23.421091290661,33.1976635514019,
"2020-02-22 10:00:00",28.207192575406,54.8427738927739,30.6219003476246,32.7371028037383,28.4409523809524,33.7778301886793,
"2020-02-22 11:00:00",20.6746527777778,47.0874564459929,23.0792343387471,24.5261074458058,28.3656842105263,24.3722488038277,
"2020-02-22 12:00:00",20.1965197215777,44.5720417865429,23.9417341040462,25.1784186046512,32.2321803668763,23.7843601895735,
"2020-02-22 13:00:00",21.0349593495935,25.3662004662005,26.6315972222222,27.3556797020484,20.3135983263598,23.5159624413145,
"2020-02-22 14:00:00",20.6345307068366,25.3208868144691,28.1777262180975,29.0519662921348,19.8810867293626,24.5004716981132,
"2020-02-22 15:00:00",22.1596287703016,28.187296037296,33.459860800464,33.6300093289841,22.1862394957983,27.5932038834951,
"2020-02-22 16:00:00",22.6785631517961,28.2860302677532,38.0781902436195,37.3812149439253,26.3707676130389,28.5264705882353,
"2020-02-22 17:00:00",24.3370069605568,31.3534802784223,31.0001157407407,32.4402234636871,24.9195811518325,30.6178217821782,
"2020-02-22 18:00:00",116.769802566783,62.4956572769953,39.6304046242775,42.1171481826654,42.8615706910994,43.1240196078432,
"2020-02-22 19:00:00",40.4146002433372,62.2858139651163,43.824449594438,46.7151260504202,39.09535374868,49.6107342937853,
