created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2020-02-24 01:24:52 IST,382165,25.20000,95.10000,27.00000,40.60000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:25:09 IST,382166,25.20000,95.20000,26.50000,38.90000,3.54303,1.85787,0.27959,,,,
2020-02-24 01:25:25 IST,382167,23.90000,94.80000,26.30000,34.70000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:25:42 IST,382168,24.60000,95.00000,26.20000,32.20000,3.33988,1.84844,0.27723,,,,
2020-02-24 01:25:59 IST,382169,25.20000,95.10000,26.10000,34.90000,3.56375,1.95614,0.27723,,,,
2020-02-24 01:26:15 IST,382170,25.20000,95.10000,26.10000,36.30000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:26:32 IST,382171,25.20000,95.10000,26.80000,39.20000,3.58454,1.84844,0.27959,,,,
2020-02-24 01:26:48 IST,382172,24.10000,94.90000,27.00000,46.60000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:27:05 IST,382173,23.90000,94.80000,27.10000,44.10000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:27:24 IST,382174,25.20000,95.10000,26.50000,36.40000,3.42027,1.88657,0.27723,,,,
2020-02-24 01:27:41 IST,382175,24.60000,94.90000,26.90000,36.60000,3.58454,1.84844,0.27959,,,,
2020-02-24 01:27:57 IST,382176,25.30000,95.20000,27.90000,39.60000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:28:14 IST,382177,25.20000,95.10000,27.90000,38.50000,3.33988,1.84844,0.27959,,,,
2020-02-24 01:28:30 IST,382178,25.20000,95.10000,27.70000,38.30000,3.56375,1.85787,0.27723,,,,
2020-02-24 01:28:47 IST,382179,25.40000,95.20000,27.20000,34.90000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:29:04 IST,382180,25.30000,95.20000,26.60000,35.20000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:29:20 IST,382181,23.90000,94.80000,26.00000,38.10000,3.58454,1.86736,0.28197,,,,
2020-02-24 01:29:37 IST,382182,25.30000,95.30000,26.30000,34.80000,3.58454,1.84844,0.27959,,,,
2020-02-24 01:29:53 IST,382183,25.00000,95.10000,26.50000,37.20000,3.56375,1.95614,0.27723,,,,
2020-02-24 01:30:10 IST,382184,25.30000,95.20000,27.00000,37.30000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:30:26 IST,382185,25.20000,95.10000,27.10000,35.10000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:30:43 IST,382186,24.90000,95.10000,27.00000,37.70000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:31:00 IST,382187,25.20000,95.20000,26.80000,38.80000,3.58454,1.84844,0.27959,,,,
2020-02-24 01:31:16 IST,382188,25.20000,95.10000,27.30000,38.00000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:31:33 IST,382189,25.40000,95.20000,27.50000,35.10000,3.56375,1.90607,0.27959,,,,
2020-02-24 01:31:49 IST,382190,25.30000,95.20000,26.30000,33.00000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:32:06 IST,382191,24.90000,95.10000,26.20000,34.70000,3.54303,1.85787,0.27723,,,,
2020-02-24 01:32:22 IST,382192,25.20000,95.20000,26.80000,34.40000,3.54303,1.85787,0.27959,,,,
2020-02-24 01:32:39 IST,382193,25.30000,95.30000,26.50000,32.80000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:32:56 IST,382194,25.30000,95.30000,26.60000,34.80000,3.54303,1.97672,0.27959,,,,
2020-02-24 01:33:12 IST,382195,23.90000,94.80000,26.80000,36.80000,3.56375,1.85787,0.27723,,,,
2020-02-24 01:33:29 IST,382196,25.30000,95.30000,27.30000,38.70000,3.56375,1.84844,0.27723,,,,
2020-02-24 01:33:45 IST,382197,25.20000,95.30000,27.10000,37.00000,3.54303,1.85787,0.27723,,,,
2020-02-24 01:34:02 IST,382198,24.80000,95.20000,27.50000,34.10000,3.54303,1.85787,0.27723,,,,
2020-02-24 01:34:18 IST,382199,25.30000,95.30000,27.70000,35.70000,3.52239,1.86736,0.27959,,,,
2020-02-24 01:34:35 IST,382200,25.00000,95.30000,27.80000,35.80000,3.54303,1.85787,0.25435,,,,
2020-02-24 01:34:52 IST,382201,25.20000,95.30000,27.80000,39.90000,3.52239,1.86736,0.27959,,,,
2020-02-24 01:35:08 IST,382202,23.90000,95.00000,27.10000,39.60000,3.54303,1.85787,0.27959,,,,
2020-02-24 01:35:25 IST,382203,24.10000,95.10000,26.70000,35.80000,3.56375,1.85787,0.27723,,,,
2020-02-24 01:35:41 IST,382204,25.10000,95.30000,26.60000,35.20000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:35:58 IST,382205,23.90000,95.00000,26.60000,38.80000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:36:15 IST,382206,23.80000,95.00000,26.90000,39.30000,3.54303,1.85787,0.27959,,,,
2020-02-24 01:36:31 IST,382207,25.30000,95.50000,27.50000,37.20000,3.54303,1.85787,0.27723,,,,
2020-02-24 01:36:48 IST,382208,24.20000,95.10000,27.20000,34.90000,3.54303,1.86736,0.27959,,,,
2020-02-24 01:37:04 IST,382209,23.80000,95.00000,27.20000,36.50000,3.54303,1.85787,0.27723,,,,
2020-02-24 01:37:21 IST,382210,24.70000,95.30000,27.20000,36.20000,3.54303,1.85787,0.27959,,,,
2020-02-24 01:37:38 IST,382211,24.10000,95.10000,27.10000,34.80000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:37:54 IST,382212,24.50000,95.30000,27.20000,34.40000,3.54303,1.85787,0.27723,,,,
2020-02-24 01:38:11 IST,382213,24.30000,95.20000,27.30000,35.50000,3.54303,1.85787,0.27959,,,,
2020-02-24 01:38:27 IST,382214,23.80000,95.10000,27.40000,36.40000,3.56375,1.84844,0.27723,,,,
2020-02-24 01:38:44 IST,382215,25.00000,95.40000,27.40000,37.60000,3.54303,1.85787,0.27723,,,,
2020-02-24 01:39:00 IST,382216,25.20000,95.40000,27.50000,35.10000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:39:17 IST,382217,23.90000,95.10000,26.70000,35.70000,3.56375,1.84844,0.25214,,,,
2020-02-24 01:39:34 IST,382218,24.70000,95.30000,26.70000,36.10000,3.54303,1.85787,0.27723,,,,
2020-02-24 01:39:50 IST,382219,25.20000,95.40000,26.70000,35.80000,3.52239,1.86736,0.27723,,,,
2020-02-24 01:40:07 IST,382220,25.20000,95.40000,27.40000,39.10000,3.54303,1.85787,0.27723,,,,
2020-02-24 01:40:23 IST,382221,24.60000,95.30000,27.20000,37.30000,3.54303,1.85787,0.27959,,,,
2020-02-24 01:40:40 IST,382222,24.10000,95.20000,27.10000,36.80000,3.54303,1.85787,0.27959,,,,
2020-02-24 01:40:56 IST,382223,23.90000,95.10000,27.90000,40.80000,3.46090,1.85787,0.26107,,,,
2020-02-24 01:41:13 IST,382224,24.10000,95.20000,27.80000,37.40000,3.54303,1.85787,0.27959,,,,
2020-02-24 01:41:30 IST,382225,24.60000,95.30000,27.10000,36.80000,3.54303,1.85787,0.27959,,,,
2020-02-24 01:41:46 IST,382226,24.10000,95.20000,26.80000,35.40000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:42:03 IST,382227,24.40000,95.30000,27.00000,37.20000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:42:19 IST,382228,24.00000,95.20000,27.50000,38.70000,3.54303,1.84844,0.25435,,,,
2020-02-24 01:42:36 IST,382229,24.10000,95.30000,27.40000,38.70000,3.31995,1.85787,0.27723,,,,
2020-02-24 01:42:52 IST,382230,25.10000,95.50000,27.20000,34.90000,3.52239,1.86736,0.27959,,,,
2020-02-24 01:43:09 IST,382231,24.60000,95.40000,26.60000,32.30000,3.54303,1.85787,0.27959,,,,
2020-02-24 01:43:26 IST,382232,25.20000,95.60000,26.70000,31.90000,3.54303,1.86736,0.27959,,,,
2020-02-24 01:43:42 IST,382233,24.20000,95.30000,27.90000,34.20000,3.52239,1.86736,0.27959,,,,
2020-02-24 01:43:59 IST,382234,24.40000,95.40000,27.60000,33.40000,3.52239,1.85787,0.25214,,,,
2020-02-24 01:44:15 IST,382235,23.90000,95.30000,26.90000,32.30000,3.33988,1.85787,0.27959,,,,
2020-02-24 01:44:32 IST,382236,24.40000,95.40000,27.40000,35.70000,3.54303,1.85787,0.27723,,,,
2020-02-24 01:44:49 IST,382237,24.10000,95.40000,26.80000,36.00000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:45:05 IST,382238,23.70000,95.30000,27.00000,33.80000,3.56375,1.86736,0.27959,,,,
2020-02-24 01:45:22 IST,382239,24.30000,95.50000,27.50000,33.70000,3.54303,1.85787,0.25435,,,,
2020-02-24 01:45:38 IST,382240,25.10000,95.70000,27.20000,34.00000,3.33988,1.85787,0.27723,,,,
2020-02-24 01:45:55 IST,382241,23.90000,95.40000,26.50000,31.60000,3.54303,1.96639,0.27723,,,,
2020-02-24 01:46:11 IST,382242,23.90000,95.40000,26.50000,33.10000,3.54303,1.85787,0.27723,,,,
2020-02-24 01:46:28 IST,382243,24.30000,95.60000,27.00000,36.80000,3.54303,1.85787,0.27723,,,,
2020-02-24 01:46:45 IST,382244,23.70000,95.40000,27.70000,38.00000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:47:01 IST,382245,24.30000,95.60000,27.60000,39.20000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:47:18 IST,382246,24.40000,95.60000,27.10000,36.70000,3.33988,1.85787,0.27723,,,,
2020-02-24 01:47:35 IST,382247,23.70000,95.50000,27.20000,37.10000,3.56375,1.85787,0.27723,,,,
2020-02-24 01:47:51 IST,382248,23.90000,95.50000,26.90000,37.60000,3.54303,1.85787,0.27959,,,,
2020-02-24 01:48:08 IST,382249,24.90000,95.80000,27.20000,34.90000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:48:25 IST,382250,24.70000,95.80000,27.10000,35.80000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:48:41 IST,382251,25.10000,95.90000,26.70000,37.70000,3.54303,1.84844,0.25435,,,,
2020-02-24 01:48:58 IST,382252,24.20000,95.60000,26.80000,33.90000,3.48132,1.92586,0.27723,,,,
2020-02-24 01:49:14 IST,382253,23.80000,95.50000,27.10000,34.30000,3.56375,1.84844,0.27723,,,,
2020-02-24 01:49:31 IST,382254,25.10000,95.90000,27.00000,36.90000,3.56375,1.85787,0.27723,,,,
2020-02-24 01:49:47 IST,382255,24.10000,95.60000,26.60000,37.10000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:50:04 IST,382256,25.20000,95.90000,27.10000,36.10000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:50:21 IST,382257,24.90000,95.90000,27.10000,35.90000,3.35987,1.84844,0.27723,,,,
2020-02-24 01:50:37 IST,382258,24.50000,95.70000,26.70000,34.70000,3.56375,1.95614,0.27723,,,,
2020-02-24 01:50:54 IST,382259,24.40000,95.70000,26.50000,36.50000,3.56375,1.84844,0.27723,,,,
2020-02-24 01:51:10 IST,382260,24.20000,95.60000,26.30000,36.00000,3.58454,1.84844,0.27959,,,,
2020-02-24 01:51:27 IST,382261,24.10000,95.60000,26.60000,34.80000,3.58454,1.83909,0.27959,,,,
2020-02-24 01:51:43 IST,382262,23.90000,95.50000,27.50000,39.40000,3.60541,1.83909,0.27959,,,,
2020-02-24 01:52:00 IST,382263,25.10000,95.90000,28.30000,40.50000,3.35987,1.83909,0.27723,,,,
2020-02-24 01:52:16 IST,382264,24.50000,95.70000,27.60000,36.80000,3.58454,1.90607,0.27959,,,,
2020-02-24 01:52:33 IST,382265,24.30000,95.60000,27.70000,34.30000,3.58454,1.84844,0.27959,,,,
2020-02-24 01:52:50 IST,382266,24.10000,95.60000,27.00000,35.30000,3.58454,1.84844,0.27959,,,,
2020-02-24 01:53:06 IST,382267,23.80000,95.50000,26.80000,37.10000,3.58454,1.83909,0.27959,,,,
2020-02-24 01:53:23 IST,382268,24.50000,95.70000,27.30000,37.50000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:53:39 IST,382269,24.30000,95.70000,27.40000,37.40000,3.56375,1.95614,0.27723,,,,
2020-02-24 01:53:56 IST,382270,24.00000,95.60000,27.40000,36.80000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:54:12 IST,382271,24.00000,95.70000,27.70000,34.70000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:54:29 IST,382272,23.90000,95.70000,27.90000,34.00000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:54:46 IST,382273,25.00000,96.00000,26.80000,37.20000,3.58454,1.84844,0.27959,,,,
2020-02-24 01:55:02 IST,382274,24.00000,95.70000,26.40000,37.50000,3.54303,1.84844,0.27959,,,,
2020-02-24 01:55:19 IST,382275,23.90000,95.70000,26.80000,36.10000,3.56375,1.93588,0.27959,,,,
2020-02-24 01:55:36 IST,382276,24.20000,95.80000,27.30000,36.20000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:55:52 IST,382277,25.20000,96.10000,27.00000,34.90000,3.56375,1.85787,0.27959,,,,
2020-02-24 01:56:09 IST,382278,23.80000,95.70000,27.10000,34.30000,3.58454,1.84844,0.27959,,,,
2020-02-24 01:56:25 IST,382279,25.00000,96.10000,27.70000,37.10000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:56:42 IST,382280,23.90000,95.80000,27.50000,37.30000,3.56375,1.95614,0.27959,,,,
2020-02-24 01:56:59 IST,382281,23.70000,95.70000,28.10000,39.90000,3.58454,1.84844,0.27959,,,,
2020-02-24 01:57:15 IST,382282,24.30000,95.90000,28.30000,37.20000,3.58454,1.84844,0.27959,,,,
2020-02-24 01:57:32 IST,382283,24.60000,95.90000,27.60000,37.30000,3.56375,1.84844,0.27959,,,,
2020-02-24 01:57:48 IST,382284,25.00000,96.10000,28.00000,41.50000,3.58454,1.84844,0.27959,,,,
2020-02-24 01:58:05 IST,382285,23.70000,95.70000,28.00000,40.70000,3.58454,1.84844,0.01882,,,,
2020-02-24 01:58:21 IST,382286,24.40000,95.90000,27.20000,36.60000,3.60541,1.94597,0.27959,,,,
2020-02-24 01:58:38 IST,382287,24.40000,96.00000,27.10000,36.40000,3.60541,1.84844,0.27959,,,,
2020-02-24 01:58:55 IST,382288,23.80000,95.80000,27.40000,40.00000,3.60541,1.83909,0.27959,,,,
2020-02-24 01:59:11 IST,382289,24.20000,95.90000,27.00000,42.40000,3.58454,1.83909,0.27959,,,,
2020-02-24 01:59:28 IST,382290,25.20000,96.20000,27.50000,40.30000,3.58454,1.84844,0.27959,,,,
2020-02-24 01:59:44 IST,382291,23.90000,95.80000,27.70000,37.30000,3.56375,1.85787,0.27959,,,,
2020-02-24 02:00:01 IST,382292,23.80000,95.80000,27.80000,40.40000,3.56375,1.84844,0.27959,,,,
2020-02-24 02:00:17 IST,382293,23.70000,95.80000,27.60000,38.20000,3.58454,1.84844,0.27959,,,,
2020-02-24 02:00:34 IST,382294,25.00000,96.20000,27.10000,35.50000,3.60541,1.83909,0.27959,,,,
2020-02-24 02:00:50 IST,382295,23.70000,95.80000,26.60000,35.40000,3.60541,1.82981,0.27959,,,,
2020-02-24 02:01:07 IST,382296,24.20000,96.00000,26.80000,38.10000,3.58454,1.83909,0.27959,,,,
2020-02-24 02:01:24 IST,382297,24.60000,96.20000,27.90000,41.80000,3.60541,1.83909,0.27959,,,,
2020-02-24 02:01:40 IST,382298,23.70000,95.90000,27.60000,38.30000,3.60541,1.83909,0.27959,,,,
2020-02-24 02:01:57 IST,382299,24.20000,96.00000,27.60000,40.00000,3.58454,1.83909,0.27959,,,,
2020-02-24 02:02:13 IST,382300,24.20000,96.00000,27.70000,39.80000,3.58454,1.83909,0.28197,,,,
2020-02-24 02:02:30 IST,382301,24.00000,96.00000,27.10000,36.10000,3.62635,1.82981,0.27959,,,,
2020-02-24 02:02:47 IST,382302,23.80000,96.00000,27.80000,37.30000,3.62635,1.82059,0.27959,,,,
2020-02-24 02:03:03 IST,382303,24.00000,96.10000,28.40000,38.50000,3.60541,1.82981,0.25657,,,,
2020-02-24 02:03:20 IST,382304,24.10000,96.10000,27.80000,40.00000,3.60541,1.82059,0.27959,,,,
2020-02-24 02:03:36 IST,382305,24.30000,96.10000,27.20000,37.90000,3.60541,1.82981,0.27959,,,,
2020-02-24 02:03:53 IST,382306,23.80000,96.00000,27.60000,36.10000,3.60541,1.82981,0.27959,,,,
2020-02-24 02:04:09 IST,382307,23.90000,96.00000,27.70000,39.70000,3.60541,1.82981,0.27959,,,,
2020-02-24 02:04:26 IST,382308,23.80000,96.00000,27.00000,38.50000,3.60541,1.82981,0.27959,,,,
2020-02-24 02:04:42 IST,382309,23.90000,96.00000,27.80000,41.10000,3.60541,1.82981,0.25435,,,,
2020-02-24 02:04:59 IST,382310,24.40000,96.20000,28.00000,40.70000,3.60541,1.82981,0.27959,,,,
2020-02-24 02:05:16 IST,382311,23.90000,96.00000,28.00000,38.60000,3.60541,1.82981,0.27959,,,,
2020-02-24 02:05:32 IST,382312,23.90000,96.00000,27.90000,38.10000,3.58454,1.82981,0.27959,,,,
2020-02-24 02:05:49 IST,382313,24.00000,96.00000,27.80000,37.50000,3.58454,1.83909,0.27959,,,,
2020-02-24 02:06:05 IST,382314,23.90000,96.00000,28.30000,37.90000,3.58454,1.85787,0.25435,,,,
2020-02-24 02:06:22 IST,382315,23.80000,96.00000,29.70000,56.30000,3.35987,1.83909,0.27959,,,,
2020-02-24 02:06:38 IST,382316,24.00000,96.00000,29.50000,63.70000,3.58454,1.94597,0.27959,,,,
2020-02-24 02:06:55 IST,382317,24.00000,96.10000,28.30000,49.00000,3.58454,1.82981,0.27959,,,,
2020-02-24 02:07:11 IST,382318,24.10000,96.10000,28.30000,47.40000,3.58454,1.83909,0.27959,,,,
2020-02-24 02:07:28 IST,382319,23.70000,96.00000,27.20000,40.00000,3.58454,1.82981,0.27959,,,,
2020-02-24 02:07:44 IST,382320,23.80000,96.00000,27.30000,38.90000,3.60541,1.82981,0.27959,,,,
2020-02-24 02:08:01 IST,382321,23.60000,96.00000,27.40000,38.80000,3.37993,1.82981,0.27959,,,,
2020-02-24 02:08:18 IST,382322,23.80000,96.10000,27.10000,37.10000,3.58454,1.87693,0.27959,,,,
2020-02-24 02:08:34 IST,382323,24.30000,96.20000,27.30000,39.50000,3.60541,1.82981,0.27959,,,,
2020-02-24 02:08:51 IST,382324,23.90000,96.10000,27.30000,37.40000,3.58454,1.83909,0.27959,,,,
2020-02-24 02:09:07 IST,382325,24.30000,96.20000,27.00000,36.20000,3.56375,1.84844,0.27959,,,,
2020-02-24 02:09:24 IST,382326,23.80000,96.10000,27.90000,37.90000,3.56375,1.84844,0.27959,,,,
2020-02-24 02:09:40 IST,382327,24.10000,96.20000,28.50000,37.70000,3.56375,1.96639,0.27723,,,,
2020-02-24 02:09:57 IST,382328,23.80000,96.10000,27.60000,38.00000,3.56375,1.84844,0.27959,,,,
2020-02-24 02:10:14 IST,382329,23.80000,96.10000,27.30000,42.70000,3.56375,1.84844,0.27959,,,,
2020-02-24 02:10:30 IST,382330,24.30000,96.20000,27.60000,40.30000,3.56375,1.85787,0.27959,,,,
2020-02-24 02:10:47 IST,382331,23.80000,96.10000,27.70000,37.80000,3.56375,1.85787,0.27959,,,,
2020-02-24 02:11:03 IST,382332,24.20000,96.20000,28.10000,38.40000,3.54303,1.85787,0.27959,,,,
2020-02-24 02:11:20 IST,382333,23.70000,96.10000,27.80000,37.40000,3.56375,1.96639,0.27959,,,,
2020-02-24 02:11:37 IST,382334,23.80000,96.10000,28.40000,39.70000,3.54303,1.85787,0.27959,,,,
2020-02-24 02:11:53 IST,382335,24.10000,96.30000,28.40000,41.70000,3.54303,1.85787,0.27959,,,,
2020-02-24 02:12:10 IST,382336,23.60000,96.10000,27.50000,39.50000,3.56375,1.85787,0.27959,,,,
2020-02-24 02:12:26 IST,382337,23.60000,96.10000,27.70000,37.30000,3.58454,1.85787,0.27959,,,,
2020-02-24 02:12:43 IST,382338,24.20000,96.30000,27.40000,35.00000,3.58454,1.98713,0.27959,,,,
2020-02-24 02:12:59 IST,382339,23.70000,96.20000,27.20000,35.20000,3.56375,1.85787,0.27959,,,,
2020-02-24 02:13:16 IST,382340,23.70000,96.20000,27.90000,36.30000,3.56375,1.85787,0.27959,,,,
2020-02-24 02:13:32 IST,382341,24.20000,96.40000,28.00000,38.60000,3.56375,1.84844,0.27959,,,,
2020-02-24 02:13:49 IST,382342,23.80000,96.30000,27.10000,38.60000,3.56375,1.84844,0.27959,,,,
2020-02-24 02:14:06 IST,382343,24.20000,96.40000,27.80000,38.00000,3.58454,1.83909,0.27959,,,,
2020-02-24 02:14:22 IST,382344,23.80000,96.30000,27.80000,37.10000,3.58454,1.83909,0.27959,,,,
2020-02-24 02:14:39 IST,382345,24.40000,96.40000,27.30000,36.50000,3.60541,1.83909,0.27959,,,,
2020-02-24 02:14:55 IST,382346,23.80000,96.30000,27.50000,37.20000,3.60541,1.83909,0.27723,,,,
2020-02-24 02:15:12 IST,382347,23.80000,96.30000,27.00000,35.80000,3.60541,1.83909,0.27959,,,,
2020-02-24 02:15:28 IST,382348,24.10000,96.40000,27.20000,39.70000,3.62635,1.82981,0.27959,,,,
2020-02-24 02:15:45 IST,382349,23.90000,96.40000,27.40000,41.40000,3.62635,1.82981,0.27959,,,,
2020-02-24 02:16:01 IST,382350,23.90000,96.40000,27.10000,36.10000,3.62635,1.82981,0.25435,,,,
2020-02-24 02:16:18 IST,382351,23.70000,96.30000,27.10000,36.70000,3.62635,1.82059,0.27959,,,,
2020-02-24 02:16:35 IST,382352,23.70000,96.30000,27.40000,36.30000,3.60541,1.82981,0.27959,,,,
2020-02-24 02:16:51 IST,382353,24.10000,96.40000,26.90000,37.30000,3.60541,1.82059,0.27959,,,,
2020-02-24 02:17:08 IST,382354,23.80000,96.30000,26.90000,38.10000,3.60541,1.82981,0.27959,,,,
2020-02-24 02:17:24 IST,382355,24.10000,96.40000,27.50000,38.30000,3.60541,1.82059,0.27959,,,,
2020-02-24 02:17:41 IST,382356,24.30000,96.50000,26.50000,42.40000,3.60541,1.82059,0.25435,,,,
2020-02-24 02:17:57 IST,382357,24.70000,96.60000,26.00000,39.50000,3.60541,1.82059,0.27959,,,,
2020-02-24 02:18:14 IST,382358,23.60000,96.30000,27.00000,39.30000,3.60541,1.82981,0.27959,,,,
2020-02-24 02:18:31 IST,382359,23.80000,96.40000,26.90000,36.90000,3.60541,1.82981,0.27959,,,,
2020-02-24 02:18:47 IST,382360,23.80000,96.30000,26.10000,37.70000,3.58454,1.82981,0.27959,,,,
2020-02-24 02:19:04 IST,382361,23.80000,96.30000,26.00000,38.20000,3.62635,1.82059,0.25657,,,,
2020-02-24 02:19:20 IST,382362,24.30000,96.50000,26.50000,38.90000,3.37993,1.82059,0.27959,,,,
2020-02-24 02:19:37 IST,382363,24.30000,96.50000,27.00000,36.80000,3.60541,1.82059,0.27959,,,,
2020-02-24 02:19:53 IST,382364,23.60000,96.30000,27.30000,38.40000,3.60541,1.82059,0.27959,,,,
2020-02-24 02:20:10 IST,382365,23.80000,96.30000,27.20000,38.50000,3.62635,1.81144,0.27959,,,,
2020-02-24 02:20:27 IST,382366,23.70000,96.30000,27.20000,39.50000,3.62635,1.80236,0.27959,,,,
2020-02-24 02:20:43 IST,382367,23.60000,96.30000,26.50000,35.50000,3.64736,1.80236,0.25435,,,,
2020-02-24 02:21:00 IST,382368,23.80000,96.40000,27.20000,36.70000,3.42027,1.79335,0.27959,,,,
2020-02-24 02:21:16 IST,382369,23.80000,96.40000,27.70000,39.20000,3.62635,1.79335,0.27959,,,,
2020-02-24 02:21:33 IST,382370,23.80000,96.40000,27.30000,41.50000,3.62635,1.79335,0.27959,,,,
2020-02-24 02:21:49 IST,382371,23.70000,96.40000,27.00000,39.20000,3.64736,1.78440,0.27959,,,,
2020-02-24 02:22:06 IST,382372,23.80000,96.40000,27.20000,36.90000,3.64736,1.78440,0.28197,,,,
2020-02-24 02:22:22 IST,382373,23.80000,96.40000,27.50000,36.50000,3.58454,1.78440,0.25881,,,,
2020-02-24 02:22:39 IST,382374,23.80000,96.40000,27.60000,38.90000,3.58454,1.86736,0.27959,,,,
2020-02-24 02:22:56 IST,382375,23.70000,96.40000,27.00000,39.20000,3.64736,1.78440,0.27959,,,,
2020-02-24 02:23:12 IST,382376,24.10000,96.50000,26.70000,37.30000,3.62635,1.78440,0.27959,,,,
2020-02-24 02:23:29 IST,382377,23.80000,96.40000,27.30000,37.00000,3.64736,1.76670,0.28197,,,,
2020-02-24 02:23:45 IST,382378,25.00000,96.70000,27.90000,37.60000,3.66845,1.75794,0.28197,,,,
2020-02-24 02:24:02 IST,382379,24.10000,96.40000,27.90000,39.80000,3.44055,1.74925,0.28197,,,,
2020-02-24 02:24:18 IST,382380,23.80000,96.40000,27.60000,38.20000,3.64736,1.84844,0.27959,,,,
2020-02-24 02:24:35 IST,382381,23.80000,96.40000,28.00000,37.90000,3.66845,1.74062,0.27959,,,,
2020-02-24 02:24:52 IST,382382,23.70000,96.40000,28.20000,39.50000,3.64736,1.74925,0.28197,,,,
2020-02-24 02:25:08 IST,382383,23.80000,96.40000,27.80000,38.60000,3.64736,1.74925,0.28197,,,,
2020-02-24 02:25:25 IST,382384,24.10000,96.50000,27.40000,39.50000,3.66845,1.74925,0.28197,,,,
2020-02-24 02:25:41 IST,382385,23.70000,96.40000,27.30000,36.70000,3.44055,1.73205,0.28197,,,,
2020-02-24 02:25:58 IST,382386,23.80000,96.40000,27.30000,35.50000,3.66845,1.79335,0.28197,,,,
2020-02-24 02:26:14 IST,382387,23.70000,96.40000,26.90000,35.50000,3.66845,1.73205,0.28197,,,,
2020-02-24 02:26:31 IST,382388,23.80000,96.40000,26.90000,34.40000,3.64736,1.74062,0.28197,,,,
2020-02-24 02:26:48 IST,382389,23.70000,96.40000,27.40000,36.70000,3.64736,1.74062,0.28197,,,,
2020-02-24 02:27:04 IST,382390,23.80000,96.50000,27.80000,38.50000,3.66845,1.71509,0.28197,,,,
2020-02-24 02:27:21 IST,382391,23.60000,96.50000,27.60000,37.80000,3.64736,1.81144,0.28197,,,,
2020-02-24 02:27:37 IST,382392,23.70000,96.50000,27.00000,33.70000,3.64736,1.74062,0.28197,,,,
2020-02-24 02:27:54 IST,382393,23.70000,96.50000,26.80000,37.00000,3.64736,1.74062,0.27959,,,,
2020-02-24 02:28:10 IST,382394,23.80000,96.60000,27.40000,39.90000,3.62635,1.74925,0.28197,,,,
2020-02-24 02:28:27 IST,382395,24.50000,96.80000,27.40000,40.50000,3.64736,1.76670,0.28197,,,,
2020-02-24 02:28:43 IST,382396,23.90000,96.60000,27.50000,41.60000,3.64736,1.74925,0.28197,,,,
2020-02-24 02:29:00 IST,382397,23.90000,96.60000,27.30000,37.50000,3.64736,1.74925,0.27022,,,,
2020-02-24 02:29:17 IST,382398,23.60000,96.50000,26.80000,35.50000,3.60541,1.76670,0.27959,,,,
2020-02-24 02:29:33 IST,382399,23.60000,96.50000,27.70000,35.30000,3.60541,1.76670,0.01898,,,,
2020-02-24 02:29:50 IST,382400,23.80000,96.60000,27.30000,36.90000,3.62635,1.75794,0.28197,,,,
2020-02-24 02:30:06 IST,382401,23.90000,96.60000,27.10000,38.30000,3.64736,1.74925,0.28197,,,,
2020-02-24 02:30:23 IST,382402,24.20000,96.70000,26.40000,37.40000,3.64736,1.74925,0.28197,,,,
2020-02-24 02:30:39 IST,382403,23.60000,96.50000,26.30000,36.10000,3.62635,1.74925,0.25657,,,,
2020-02-24 02:30:56 IST,382404,23.70000,96.60000,27.10000,38.90000,3.62635,1.76670,0.27959,,,,
