created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2020-02-25 19:35:43 IST,147299,27.80000,39.00000,42.70000,74.70000,3.97803,1.13422,0.28309,,,,
2020-02-25 19:35:59 IST,147300,27.80000,39.10000,42.50000,75.80000,3.97803,1.13934,0.28309,,,,
2020-02-25 19:36:17 IST,147301,27.80000,39.10000,42.40000,71.00000,3.95486,1.19785,0.28309,,,,
2020-02-25 19:36:35 IST,147302,27.80000,39.20000,42.30000,69.60000,3.97803,1.15491,0.28309,,,,
2020-02-25 19:36:52 IST,147303,27.80000,39.20000,42.00000,66.60000,3.97803,1.13934,0.28069,,,,
2020-02-25 19:37:09 IST,147304,27.70000,39.20000,42.20000,70.40000,4.00129,1.12912,0.28309,,,,
2020-02-25 19:37:27 IST,147305,27.70000,39.30000,41.60000,67.20000,4.00129,1.11403,0.28551,,,,
2020-02-25 19:37:44 IST,147306,27.70000,39.30000,41.00000,66.90000,4.00129,1.12406,0.28551,,,,
2020-02-25 19:38:01 IST,147307,27.70000,39.40000,41.90000,71.20000,4.00129,1.11403,0.28551,,,,
2020-02-25 19:38:18 IST,147308,27.70000,39.40000,42.40000,77.30000,4.00129,1.11403,0.28309,,,,
2020-02-25 19:38:36 IST,147309,27.60000,39.50000,41.60000,71.60000,3.97803,1.11903,0.28551,,,,
2020-02-25 19:38:52 IST,147310,27.60000,39.50000,41.20000,74.70000,4.00129,1.11903,0.28309,,,,
2020-02-25 19:39:11 IST,147311,27.70000,39.60000,41.50000,70.30000,3.97803,1.13422,0.28309,,,,
2020-02-25 19:39:29 IST,147312,27.60000,39.60000,42.30000,69.00000,4.00129,1.11903,0.28309,,,,
2020-02-25 19:39:46 IST,147313,27.60000,39.60000,41.30000,70.90000,4.00129,1.11403,0.28551,,,,
2020-02-25 19:40:03 IST,147314,27.60000,39.60000,42.10000,73.00000,3.97803,1.12912,0.28309,,,,
2020-02-25 19:40:20 IST,147315,27.60000,39.80000,43.20000,68.70000,4.02464,1.12406,0.28794,,,,
2020-02-25 19:40:37 IST,147316,27.90000,40.00000,42.60000,69.10000,3.97803,1.11403,0.28309,,,,
2020-02-25 19:40:55 IST,147317,27.60000,40.10000,43.30000,71.90000,3.97803,1.13934,0.28309,,,,
2020-02-25 19:41:16 IST,147318,27.50000,40.10000,43.20000,74.40000,4.02464,1.19237,0.29038,,,,
2020-02-25 19:41:33 IST,147319,27.50000,40.30000,43.20000,78.90000,4.00129,1.18150,0.28309,,,,
2020-02-25 19:41:53 IST,147320,27.40000,41.30000,43.80000,72.10000,3.97803,1.13422,0.28309,,,,
2020-02-25 19:42:13 IST,147321,27.40000,42.70000,44.50000,68.50000,4.00129,1.16016,0.28309,,,,
2020-02-25 19:42:30 IST,147322,27.40000,42.30000,45.40000,68.70000,3.97803,1.09432,0.26200,,,,
2020-02-25 19:42:48 IST,147323,27.40000,42.00000,43.40000,70.10000,4.04806,1.07033,0.28309,,,,
2020-02-25 19:43:04 IST,147324,27.40000,41.90000,44.00000,71.60000,4.07157,1.04703,0.28551,,,,
2020-02-25 19:43:21 IST,147325,27.20000,42.10000,44.70000,70.40000,4.04806,1.04245,0.28551,,,,
2020-02-25 19:43:38 IST,147326,27.40000,41.90000,46.00000,70.60000,4.07157,1.03338,0.28551,,,,
2020-02-25 19:43:55 IST,147327,27.30000,42.20000,46.10000,77.30000,4.07157,1.02887,0.28309,,,,
2020-02-25 19:44:13 IST,147328,27.40000,41.90000,45.50000,79.70000,4.04806,1.02440,0.28551,,,,
2020-02-25 19:44:30 IST,147329,27.30000,42.20000,45.40000,74.70000,4.02464,0.99378,0.28309,,,,
2020-02-25 19:44:47 IST,147330,27.40000,42.00000,45.90000,76.50000,3.86297,0.98950,0.28551,,,,
2020-02-25 19:45:05 IST,147331,27.40000,42.60000,45.50000,73.00000,4.07157,0.99808,0.28551,,,,
2020-02-25 19:45:23 IST,147332,27.40000,44.10000,45.50000,69.70000,4.09517,0.98525,0.28794,,,,
2020-02-25 19:45:39 IST,147333,27.50000,45.00000,48.60000,77.80000,4.14261,0.97263,0.28794,,,,
2020-02-25 19:45:56 IST,147334,27.50000,46.50000,51.70000,75.10000,4.16646,0.95205,0.26429,,,,
2020-02-25 19:46:13 IST,147335,27.50000,47.00000,51.70000,76.50000,4.11885,0.95612,0.28551,,,,
2020-02-25 19:46:30 IST,147336,27.60000,47.20000,51.90000,80.40000,4.16646,0.94800,0.29038,,,,
2020-02-25 19:46:47 IST,147337,27.60000,46.90000,50.90000,84.10000,4.14261,0.93203,0.28794,,,,
2020-02-25 19:47:04 IST,147338,27.60000,46.50000,50.60000,74.80000,4.11885,0.93997,0.26200,,,,
2020-02-25 19:47:22 IST,147339,27.70000,46.30000,49.00000,70.50000,4.14261,0.93599,0.28794,,,,
2020-02-25 19:47:40 IST,147340,27.70000,47.30000,49.30000,73.20000,4.14261,0.91639,0.28794,,,,
2020-02-25 19:47:57 IST,147341,27.70000,47.60000,51.30000,78.30000,4.16646,0.89730,0.28551,,,,
2020-02-25 19:48:14 IST,147342,27.70000,47.60000,50.90000,73.80000,3.95486,0.87141,0.28551,,,,
2020-02-25 19:48:31 IST,147343,27.80000,47.20000,50.00000,74.20000,4.16646,0.85348,0.28551,,,,
2020-02-25 19:48:48 IST,147344,27.80000,47.10000,48.80000,73.10000,4.19040,0.86059,0.28794,,,,
2020-02-25 19:49:05 IST,147345,28.00000,47.00000,49.00000,75.90000,4.19040,0.83599,0.28794,,,,
2020-02-25 19:49:23 IST,147346,27.80000,46.50000,48.70000,73.70000,4.00129,0.82571,0.28551,,,,
2020-02-25 19:49:40 IST,147347,27.80000,47.20000,49.70000,75.30000,4.19040,0.82232,0.28794,,,,
2020-02-25 19:49:57 IST,147348,27.90000,48.30000,51.80000,76.60000,4.21442,0.80231,0.28794,,,,
2020-02-25 19:50:14 IST,147349,28.00000,47.90000,50.60000,73.00000,4.26272,0.77969,0.29284,,,,
2020-02-25 19:50:31 IST,147350,27.90000,47.50000,49.60000,75.60000,4.21442,0.78929,0.28794,,,,
2020-02-25 19:50:49 IST,147351,27.90000,47.70000,50.40000,78.30000,4.19040,0.77653,0.28794,,,,
2020-02-25 19:51:06 IST,147352,27.80000,48.40000,50.40000,80.50000,4.19040,0.78608,0.28794,,,,
2020-02-25 19:51:23 IST,147353,27.90000,48.30000,50.40000,79.70000,4.04806,0.81558,0.28794,,,,
2020-02-25 19:51:40 IST,147354,27.80000,48.70000,49.70000,77.50000,4.16646,0.79577,0.28794,,,,
2020-02-25 19:51:58 IST,147355,27.90000,48.80000,49.20000,76.40000,4.16646,0.81224,0.28794,,,,
2020-02-25 19:52:15 IST,147356,28.30000,48.90000,47.30000,69.00000,3.57320,0.88981,0.29038,,,,
2020-02-25 19:52:32 IST,147357,27.90000,49.10000,50.20000,74.70000,4.09517,0.79577,0.27594,,,,
2020-02-25 19:52:48 IST,147358,27.90000,48.70000,50.60000,77.30000,4.16646,0.79252,0.29038,,,,
2020-02-25 19:53:06 IST,147359,28.20000,49.40000,50.80000,75.40000,4.19040,0.79252,0.29038,,,,
2020-02-25 19:53:23 IST,147360,27.90000,49.00000,50.70000,71.90000,4.19040,0.78608,0.29038,,,,
2020-02-25 19:53:42 IST,147361,27.80000,49.00000,49.40000,67.40000,4.21442,0.76711,0.26659,,,,
2020-02-25 19:53:58 IST,147362,27.90000,49.80000,50.40000,73.10000,4.21442,0.76091,0.28794,,,,
2020-02-25 19:54:16 IST,147363,27.80000,49.30000,50.30000,70.30000,4.19040,0.75172,0.29284,,,,
2020-02-25 19:54:33 IST,147364,27.80000,49.40000,49.80000,71.00000,3.95486,0.74868,0.29038,,,,
2020-02-25 19:54:51 IST,147365,27.80000,49.60000,49.10000,70.00000,4.16646,0.75783,0.29038,,,,
2020-02-25 19:55:07 IST,147366,27.80000,50.10000,49.10000,67.60000,4.21442,0.74265,0.29038,,,,
2020-02-25 19:55:24 IST,147367,27.80000,49.80000,48.10000,72.30000,4.21442,0.72199,0.29038,,,,
2020-02-25 19:55:41 IST,147368,27.80000,50.00000,48.50000,72.20000,4.07157,0.72490,0.27831,,,,
2020-02-25 19:55:58 IST,147369,27.80000,50.50000,47.80000,73.30000,3.93176,0.76400,0.28794,,,,
2020-02-25 19:56:15 IST,147370,27.80000,51.20000,48.40000,71.20000,4.16646,0.77653,0.28794,,,,
2020-02-25 19:56:32 IST,147371,27.80000,51.20000,48.00000,68.00000,4.14261,0.77023,0.29038,,,,
2020-02-25 19:56:49 IST,147372,27.80000,51.30000,47.80000,72.10000,4.11885,0.81224,0.29038,,,,
2020-02-25 19:57:06 IST,147373,27.80000,52.00000,48.70000,71.20000,4.09517,0.85703,0.26659,,,,
2020-02-25 19:57:23 IST,147374,27.80000,52.30000,48.90000,73.80000,4.07157,0.89730,0.29038,,,,
2020-02-25 19:57:42 IST,147375,27.80000,52.60000,50.00000,71.80000,4.07157,0.90869,0.29038,,,,
2020-02-25 19:57:59 IST,147376,27.80000,52.70000,50.50000,68.90000,3.90875,0.92417,0.28794,,,,
2020-02-25 19:58:17 IST,147377,27.80000,52.70000,51.10000,69.90000,4.07157,0.92027,0.28794,,,,
2020-02-25 19:58:34 IST,147378,27.90000,52.80000,50.00000,74.60000,4.09517,0.90108,0.29038,,,,
2020-02-25 19:58:51 IST,147379,27.90000,52.80000,48.30000,75.20000,4.09517,0.91253,0.26659,,,,
2020-02-25 19:59:08 IST,147380,27.90000,52.80000,48.30000,70.60000,4.07157,0.91639,0.29038,,,,
2020-02-25 19:59:26 IST,147381,27.90000,52.70000,49.60000,70.10000,4.11885,0.88609,0.28794,,,,
2020-02-25 19:59:44 IST,147382,27.90000,52.50000,48.30000,68.90000,4.14261,0.84293,0.29038,,,,
2020-02-25 20:00:01 IST,147383,27.90000,52.40000,47.30000,65.90000,4.11885,0.86418,0.28794,,,,
2020-02-25 20:00:21 IST,147384,28.00000,52.50000,48.60000,67.70000,4.14261,0.82232,0.28794,,,,
2020-02-25 20:00:39 IST,147385,28.00000,52.40000,50.10000,73.30000,4.14261,0.80560,0.29038,,,,
2020-02-25 20:00:56 IST,147386,27.90000,52.40000,48.90000,75.20000,4.19040,0.77969,0.29038,,,,
2020-02-25 20:01:13 IST,147387,28.10000,52.50000,47.80000,71.00000,4.21442,0.76711,0.29038,,,,
2020-02-25 20:01:31 IST,147388,28.00000,52.60000,48.30000,69.10000,3.95486,0.77337,0.29038,,,,
2020-02-25 20:01:49 IST,147389,28.00000,52.80000,50.20000,71.70000,4.16646,0.76400,0.28794,,,,
2020-02-25 20:02:06 IST,147390,28.00000,52.80000,50.90000,76.80000,4.19040,0.75783,0.29284,,,,
2020-02-25 20:02:24 IST,147391,28.10000,52.80000,50.00000,74.10000,4.19040,0.75783,0.29038,,,,
2020-02-25 20:02:41 IST,147392,28.40000,52.90000,49.20000,69.90000,4.21442,0.74868,0.29038,,,,
2020-02-25 20:02:58 IST,147393,28.30000,52.90000,48.80000,74.60000,4.23853,0.76091,0.29284,,,,
2020-02-25 20:03:16 IST,147394,28.00000,52.80000,48.30000,73.20000,4.02464,0.74868,0.29038,,,,
2020-02-25 20:03:32 IST,147395,27.90000,52.90000,49.70000,71.60000,4.38500,0.73076,0.29284,,,,
2020-02-25 20:03:50 IST,147396,28.00000,53.00000,49.80000,78.70000,4.45943,0.67988,0.29284,,,,
2020-02-25 20:04:07 IST,147397,27.90000,53.10000,50.00000,77.50000,4.40972,0.65333,0.29284,,,,
2020-02-25 20:04:24 IST,147398,27.90000,53.10000,51.00000,75.50000,4.31137,0.64049,0.27594,,,,
2020-02-25 20:04:41 IST,147399,27.90000,53.30000,49.00000,71.90000,4.16646,0.68260,0.29284,,,,
2020-02-25 20:05:01 IST,147400,27.80000,53.60000,51.40000,75.50000,4.14261,0.73076,0.29284,,,,
2020-02-25 20:05:18 IST,147401,27.80000,53.70000,52.10000,74.10000,4.07157,0.77969,0.29284,,,,
2020-02-25 20:05:35 IST,147402,27.80000,53.80000,51.20000,69.80000,4.09517,0.77337,0.29038,,,,
2020-02-25 20:05:55 IST,147403,27.80000,54.00000,52.00000,65.80000,4.09517,0.80560,0.29284,,,,
2020-02-25 20:06:12 IST,147404,27.70000,54.00000,52.10000,69.10000,4.09517,0.80891,0.29038,,,,
2020-02-25 20:06:30 IST,147405,27.80000,54.10000,51.90000,74.80000,4.14261,0.77969,0.29038,,,,
2020-02-25 20:06:49 IST,147406,27.70000,53.90000,50.10000,72.20000,3.95486,0.75172,0.29038,,,,
2020-02-25 20:07:06 IST,147407,27.80000,53.90000,49.40000,69.60000,4.21442,0.72782,0.29038,,,,
2020-02-25 20:07:23 IST,147408,27.80000,53.80000,49.50000,69.60000,4.21442,0.70763,0.29038,,,,
2020-02-25 20:07:40 IST,147409,27.80000,53.70000,48.80000,67.90000,4.23853,0.70763,0.29284,,,,
2020-02-25 20:07:57 IST,147410,27.80000,53.70000,49.00000,70.60000,4.26272,0.65855,0.29284,,,,
2020-02-25 20:08:14 IST,147411,27.80000,53.80000,49.40000,69.30000,4.26272,0.63543,0.29532,,,,
2020-02-25 20:08:31 IST,147412,27.80000,53.70000,48.90000,71.00000,4.26272,0.62050,0.29532,,,,
2020-02-25 20:08:48 IST,147413,27.80000,53.80000,50.20000,75.10000,4.07157,0.63041,0.29780,,,,
2020-02-25 20:09:05 IST,147414,27.80000,53.90000,50.10000,70.20000,4.19040,0.63795,0.29532,,,,
2020-02-25 20:09:24 IST,147415,27.80000,54.00000,50.10000,72.40000,4.19040,0.63291,0.29780,,,,
2020-02-25 20:09:41 IST,147416,27.80000,54.10000,51.10000,74.30000,4.19040,0.62792,0.29532,,,,
2020-02-25 20:09:58 IST,147417,27.80000,54.20000,49.70000,71.60000,4.19040,0.63291,0.29532,,,,
2020-02-25 20:10:15 IST,147418,27.70000,54.20000,51.30000,75.90000,4.21442,0.63041,0.29532,,,,
2020-02-25 20:10:33 IST,147419,27.70000,54.30000,53.10000,80.60000,4.16646,0.63543,0.29284,,,,
2020-02-25 20:10:49 IST,147420,27.70000,54.40000,51.60000,81.20000,4.19040,0.65855,0.29284,,,,
2020-02-25 20:11:07 IST,147421,27.70000,54.30000,51.30000,78.30000,4.19040,0.62543,0.29284,,,,
2020-02-25 20:11:24 IST,147422,27.70000,54.30000,51.40000,84.60000,4.21442,0.61805,0.29284,,,,
2020-02-25 20:11:41 IST,147423,27.70000,54.20000,49.90000,78.10000,4.21442,0.61076,0.29284,,,,
2020-02-25 20:11:59 IST,147424,27.70000,54.10000,50.20000,74.20000,4.19040,0.60356,0.29284,,,,
2020-02-25 20:12:17 IST,147425,27.70000,54.30000,50.90000,76.40000,4.21442,0.60595,0.29532,,,,
2020-02-25 20:12:33 IST,147426,27.70000,54.50000,52.30000,83.60000,4.21442,0.60118,0.29532,,,,
2020-02-25 20:12:50 IST,147427,27.70000,54.60000,52.10000,85.00000,4.19040,0.60356,0.27358,,,,
2020-02-25 20:13:10 IST,147428,27.70000,54.50000,50.30000,74.60000,4.19040,0.59645,0.29532,,,,
2020-02-25 20:13:27 IST,147429,27.70000,54.50000,50.30000,71.80000,4.23853,0.58711,0.27124,,,,
2020-02-25 20:13:44 IST,147430,27.70000,54.60000,51.80000,80.30000,4.21442,0.58021,0.01946,,,,
2020-02-25 20:14:01 IST,147431,27.50000,54.40000,52.70000,84.00000,4.21442,0.58250,0.29780,,,,
2020-02-25 20:14:19 IST,147432,27.70000,54.60000,52.90000,79.80000,4.19040,0.58943,0.29532,,,,
2020-02-25 20:14:36 IST,147433,27.70000,54.70000,54.10000,79.30000,4.19040,0.61076,0.29532,,,,
2020-02-25 20:14:53 IST,147434,27.80000,54.80000,54.50000,80.90000,4.19040,0.59410,0.29284,,,,
2020-02-25 20:15:10 IST,147435,27.80000,54.80000,53.60000,77.40000,4.16646,0.60118,0.29780,,,,
2020-02-25 20:15:27 IST,147436,28.00000,54.90000,53.40000,76.10000,4.16646,0.61076,0.29532,,,,
2020-02-25 20:15:44 IST,147437,27.90000,54.80000,53.60000,81.60000,4.16646,0.61076,0.29780,,,,
2020-02-25 20:16:01 IST,147438,27.80000,54.70000,54.70000,84.10000,4.16646,0.64049,0.29284,,,,
2020-02-25 20:16:18 IST,147439,27.90000,54.80000,55.20000,84.60000,4.19040,0.61805,0.29532,,,,
2020-02-25 20:16:35 IST,147440,27.90000,54.80000,54.80000,82.90000,4.21442,0.60356,0.29532,,,,
2020-02-25 20:16:52 IST,147441,27.70000,54.70000,54.00000,84.80000,4.23853,0.58250,0.01963,,,,
2020-02-25 20:17:09 IST,147442,27.90000,54.70000,53.60000,77.40000,4.00129,0.57565,0.29532,,,,
2020-02-25 20:17:26 IST,147443,27.90000,54.70000,53.40000,77.90000,4.26272,0.61076,0.29532,,,,
2020-02-25 20:17:43 IST,147444,27.80000,54.70000,53.60000,83.10000,4.23853,0.55124,0.29780,,,,
2020-02-25 20:18:00 IST,147445,27.80000,54.70000,52.60000,82.20000,4.21442,0.54476,0.29780,,,,
2020-02-25 20:18:17 IST,147446,27.80000,54.70000,54.30000,86.80000,4.21442,0.54907,0.29780,,,,
2020-02-25 20:18:34 IST,147447,27.80000,54.80000,55.00000,87.70000,4.04806,0.55124,0.29780,,,,
2020-02-25 20:18:51 IST,147448,27.70000,54.80000,53.30000,80.70000,4.21442,0.54476,0.29780,,,,
2020-02-25 20:19:08 IST,147449,27.70000,54.90000,53.00000,82.10000,4.21442,0.54691,0.30031,,,,
2020-02-25 20:19:25 IST,147450,27.70000,55.00000,53.00000,83.40000,4.23853,0.53204,0.30031,,,,
2020-02-25 20:19:42 IST,147451,27.70000,55.00000,53.20000,81.30000,4.16646,0.51758,0.28309,,,,
2020-02-25 20:20:00 IST,147452,27.70000,55.00000,53.00000,81.20000,4.23853,0.51150,0.30031,,,,
2020-02-25 20:20:17 IST,147453,27.70000,55.00000,51.90000,77.10000,4.21442,0.50948,0.30031,,,,
2020-02-25 20:20:34 IST,147454,28.00000,55.20000,52.40000,81.20000,4.16646,0.52787,0.30031,,,,
2020-02-25 20:20:51 IST,147455,27.80000,55.30000,53.30000,82.20000,4.16646,0.54691,0.28069,,,,
2020-02-25 20:21:08 IST,147456,27.70000,55.20000,54.20000,82.90000,4.14261,0.55999,0.30031,,,,
2020-02-25 20:21:25 IST,147457,27.70000,55.20000,54.00000,85.30000,4.11885,0.57792,0.30031,,,,
2020-02-25 20:21:42 IST,147458,27.70000,55.30000,55.30000,83.40000,4.16646,0.59176,0.29780,,,,
2020-02-25 20:21:59 IST,147459,27.70000,55.30000,55.80000,84.30000,4.16646,0.59645,0.29780,,,,
2020-02-25 20:22:16 IST,147460,27.70000,55.40000,55.60000,85.80000,4.16646,0.61076,0.29780,,,,
2020-02-25 20:22:35 IST,147461,27.60000,55.40000,56.10000,92.00000,4.14261,0.58250,0.29780,,,,
2020-02-25 20:22:55 IST,147462,27.60000,55.40000,55.40000,91.30000,4.19040,0.57113,0.27594,,,,
2020-02-25 20:23:11 IST,147463,27.60000,55.40000,54.70000,84.50000,4.16646,0.56888,0.29780,,,,
2020-02-25 20:23:29 IST,147464,27.60000,55.40000,53.80000,78.50000,4.16646,0.56442,0.29780,,,,
2020-02-25 20:23:46 IST,147465,27.60000,55.40000,53.00000,73.20000,3.93176,0.56220,0.29532,,,,
2020-02-25 20:24:03 IST,147466,27.50000,55.40000,53.20000,77.30000,4.14261,0.56442,0.29780,,,,
2020-02-25 20:24:20 IST,147467,27.60000,55.60000,52.00000,75.20000,4.14261,0.56665,0.29780,,,,
2020-02-25 20:24:42 IST,147468,27.50000,55.60000,53.00000,80.90000,4.14261,0.56888,0.27594,,,,
2020-02-25 20:24:59 IST,147469,27.50000,55.70000,53.70000,89.50000,4.16646,0.56888,0.27358,,,,
2020-02-25 20:25:16 IST,147470,27.50000,55.60000,53.90000,84.80000,4.16646,0.56665,0.29532,,,,
2020-02-25 20:25:33 IST,147471,27.50000,55.60000,53.40000,77.00000,4.14261,0.58021,0.29284,,,,
2020-02-25 20:25:53 IST,147472,27.40000,55.60000,51.80000,78.90000,4.09517,0.60595,0.29780,,,,
2020-02-25 20:26:10 IST,147473,27.40000,55.60000,50.40000,78.10000,4.04806,0.66381,0.29780,,,,
2020-02-25 20:26:28 IST,147474,27.30000,55.50000,49.60000,70.60000,4.02464,0.71333,0.29780,,,,
2020-02-25 20:26:44 IST,147475,27.30000,55.50000,50.10000,67.50000,4.02464,0.76091,0.29532,,,,
2020-02-25 20:27:02 IST,147476,27.30000,55.50000,50.90000,67.50000,4.02464,0.75172,0.29532,,,,
2020-02-25 20:27:18 IST,147477,27.30000,55.50000,50.00000,66.40000,4.02464,0.75477,0.29284,,,,
2020-02-25 20:27:35 IST,147478,27.40000,55.50000,48.90000,69.10000,4.02464,0.75783,0.29284,,,,
2020-02-25 20:27:54 IST,147479,27.40000,55.50000,49.80000,72.80000,4.02464,0.75477,0.29284,,,,
2020-02-25 20:28:11 IST,147480,27.40000,55.40000,49.00000,73.40000,4.04806,0.73076,0.29284,,,,
2020-02-25 20:28:28 IST,147481,27.40000,55.30000,49.00000,76.60000,4.07157,0.71333,0.29284,,,,
2020-02-25 20:28:45 IST,147482,27.40000,55.20000,49.10000,72.40000,4.07157,0.70763,0.29284,,,,
2020-02-25 20:29:02 IST,147483,27.40000,55.10000,48.00000,70.40000,4.07157,0.72782,0.29284,,,,
2020-02-25 20:29:20 IST,147484,27.40000,55.20000,47.50000,70.60000,4.09517,0.67447,0.29284,,,,
2020-02-25 20:29:37 IST,147485,27.50000,55.20000,49.20000,69.70000,4.07157,0.67447,0.29284,,,,
2020-02-25 20:29:54 IST,147486,27.50000,55.20000,50.80000,71.50000,4.07157,0.68260,0.29284,,,,
2020-02-25 20:30:11 IST,147487,27.50000,55.10000,49.10000,66.60000,4.09517,0.68807,0.29284,,,,
2020-02-25 20:30:28 IST,147488,27.50000,55.10000,49.30000,69.80000,4.07157,0.69917,0.29284,,,,
2020-02-25 20:30:46 IST,147489,27.50000,55.10000,50.10000,70.10000,4.07157,0.70198,0.29038,,,,
2020-02-25 20:31:03 IST,147490,27.50000,55.10000,50.40000,74.90000,3.84020,0.70480,0.29038,,,,
2020-02-25 20:31:20 IST,147491,27.40000,55.10000,50.30000,74.80000,4.07157,0.70763,0.28794,,,,
2020-02-25 20:31:37 IST,147492,27.40000,55.20000,51.00000,70.90000,4.07157,0.69083,0.29038,,,,
2020-02-25 20:31:54 IST,147493,27.40000,55.20000,50.60000,74.40000,4.09517,0.66912,0.29038,,,,
2020-02-25 20:32:11 IST,147494,27.30000,55.10000,49.30000,69.30000,3.86297,0.64559,0.29038,,,,
2020-02-25 20:32:29 IST,147495,27.40000,55.20000,48.90000,67.60000,4.11885,0.63291,0.29038,,,,
2020-02-25 20:32:48 IST,147496,27.40000,55.20000,48.50000,73.30000,4.09517,0.62296,0.29038,,,,
2020-02-25 20:33:08 IST,147497,27.30000,55.30000,49.40000,71.50000,4.07157,0.65593,0.29038,,,,
2020-02-25 20:33:28 IST,147498,27.30000,55.30000,49.10000,71.00000,4.07157,0.65074,0.29284,,,,
2020-02-25 20:33:45 IST,147499,27.30000,55.40000,49.10000,69.80000,4.09517,0.67717,0.29038,,,,
2020-02-25 20:34:03 IST,147500,27.20000,55.40000,49.90000,71.10000,4.09517,0.68533,0.26891,,,,
2020-02-25 20:34:20 IST,147501,27.30000,55.50000,51.60000,68.80000,4.07157,0.69083,0.29038,,,,
2020-02-25 20:34:38 IST,147502,27.20000,55.50000,52.60000,70.70000,4.07157,0.69083,0.29038,,,,
2020-02-25 20:34:55 IST,147503,27.20000,55.50000,51.30000,70.40000,4.07157,0.68807,0.29038,,,,
2020-02-25 20:35:14 IST,147504,27.20000,55.50000,51.90000,72.10000,3.84020,0.68260,0.29038,,,,
2020-02-25 20:35:31 IST,147505,27.20000,55.50000,50.70000,72.30000,4.07157,0.68533,0.29038,,,,
2020-02-25 20:35:49 IST,147506,27.10000,55.50000,51.00000,75.70000,4.04806,0.70763,0.28794,,,,
2020-02-25 20:36:07 IST,147507,27.20000,55.60000,52.60000,78.80000,4.04806,0.69083,0.28794,,,,
2020-02-25 20:36:24 IST,147508,27.10000,55.60000,51.20000,78.00000,4.07157,0.68533,0.29038,,,,
2020-02-25 20:36:41 IST,147509,27.10000,55.60000,50.90000,72.10000,3.84020,0.67988,0.28794,,,,
2020-02-25 20:36:59 IST,147510,27.20000,55.70000,50.90000,75.20000,4.04806,0.69360,0.29038,,,,
2020-02-25 20:37:17 IST,147511,27.10000,55.60000,51.70000,78.90000,4.02464,0.72490,0.29038,,,,
2020-02-25 20:37:34 IST,147512,27.00000,55.60000,52.00000,69.90000,3.97803,0.79252,0.28794,,,,
2020-02-25 20:37:51 IST,147513,27.10000,55.70000,52.90000,70.90000,4.00129,0.78608,0.29038,,,,
2020-02-25 20:38:09 IST,147514,27.10000,55.80000,53.20000,71.60000,4.04806,0.77969,0.28794,,,,
2020-02-25 20:38:26 IST,147515,27.10000,55.90000,52.30000,72.30000,4.02464,0.76711,0.26659,,,,
2020-02-25 20:38:44 IST,147516,27.00000,55.80000,51.70000,71.20000,4.07157,0.76711,0.28794,,,,
2020-02-25 20:39:01 IST,147517,27.30000,56.10000,51.80000,69.30000,4.02464,0.78608,0.28794,,,,
2020-02-25 20:39:21 IST,147518,26.60000,55.80000,52.20000,72.90000,4.04806,0.78929,0.28794,,,,
2020-02-25 20:39:41 IST,147519,27.00000,56.00000,53.20000,72.10000,4.04806,0.77653,0.28794,,,,
2020-02-25 20:39:59 IST,147520,27.00000,56.10000,51.10000,70.90000,4.04806,0.75172,0.28794,,,,
2020-02-25 20:40:16 IST,147521,27.00000,56.00000,50.40000,75.40000,4.09517,0.71909,0.29038,,,,
2020-02-25 20:40:36 IST,147522,27.00000,56.00000,50.70000,73.20000,4.07157,0.70480,0.28551,,,,
2020-02-25 20:40:53 IST,147523,27.00000,56.00000,51.70000,74.00000,4.07157,0.68807,0.28794,,,,
2020-02-25 20:41:10 IST,147524,27.00000,56.00000,51.60000,74.40000,4.09517,0.67717,0.26429,,,,
2020-02-25 20:41:27 IST,147525,26.90000,55.90000,50.40000,74.50000,4.09517,0.65855,0.29038,,,,
2020-02-25 20:41:44 IST,147526,27.10000,55.90000,50.60000,73.80000,4.09517,0.64303,0.28794,,,,
2020-02-25 20:42:01 IST,147527,27.10000,55.90000,49.90000,75.10000,4.09517,0.63041,0.28794,,,,
2020-02-25 20:42:18 IST,147528,27.10000,55.80000,50.50000,77.60000,4.11885,0.61561,0.28794,,,,
2020-02-25 20:42:36 IST,147529,27.20000,55.90000,51.10000,75.90000,4.11885,0.62050,0.29038,,,,
2020-02-25 20:42:54 IST,147530,27.20000,55.80000,51.40000,80.70000,4.11885,0.60356,0.29284,,,,
2020-02-25 20:43:11 IST,147531,27.10000,55.70000,49.70000,80.00000,4.11885,0.59645,0.29038,,,,
2020-02-25 20:43:28 IST,147532,27.20000,55.80000,49.00000,71.80000,4.11885,0.58480,0.29038,,,,
2020-02-25 20:43:48 IST,147533,27.20000,55.80000,49.60000,66.10000,4.09517,0.59410,0.29284,,,,
2020-02-25 20:44:06 IST,147534,27.40000,55.90000,51.10000,69.20000,3.95486,0.60118,0.29284,,,,
2020-02-25 20:44:22 IST,147535,27.20000,55.80000,51.70000,76.20000,4.09517,0.60356,0.29532,,,,
2020-02-25 20:44:39 IST,147536,27.20000,55.80000,51.70000,76.20000,4.09517,0.60118,0.29284,,,,
2020-02-25 20:44:56 IST,147537,27.20000,55.80000,53.30000,78.90000,4.11885,0.59410,0.01946,,,,
2020-02-25 20:45:14 IST,147538,27.20000,55.80000,51.20000,75.00000,3.88582,0.58943,0.29532,,,,
