sensor,timestamp,temp
33,"2020-02-21 23:00:00",24.5818791946309
33,"2020-02-22 00:00:00",24.2542824074073
33,"2020-02-22 01:00:00",23.8969767441859
33,"2020-02-22 02:00:00",23.5245040840142
33,"2020-02-22 03:00:00",22.9873988439305
33,"2020-02-22 04:00:00",22.6430555555559
33,"2020-02-22 05:00:00",22.3531791907512
33,"2020-02-22 06:00:00",22.0470520231213
33,"2020-02-22 07:00:00",22.2824277456648
33,"2020-02-22 08:00:00",23.1866743916571
33,"2020-02-22 09:00:00",24.9601616628175
33,"2020-02-22 10:00:00",26.4199304750869
33,"2020-02-22 11:00:00",27.7190255220416
33,"2020-02-22 12:00:00",28.8618497109828
33,"2020-02-22 13:00:00",30.144560185185
33,"2020-02-22 14:00:00",30.8998839907192
33,"2020-02-22 15:00:00",30.5571925754064
33,"2020-02-22 16:00:00",29.8404872389791
33,"2020-02-22 17:00:00",28.9346064814813
33,"2020-02-22 18:00:00",28.0929479768786
33,"2020-02-22 19:00:00",27.3309385863268
33,"2020-02-22 20:00:00",26.4294663573083
33,"2020-02-22 21:00:00",26.1363425925926
33,"2020-02-22 22:00:00",25.8253179190751
33,"2020-02-22 23:00:00",25.3596064814811
33,"2020-02-23 00:00:00",24.8121387283235
33,"2020-02-23 01:00:00",24.5522595596758
33,"2020-02-23 02:00:00",24.1322543352601
33,"2020-02-23 03:00:00",23.9144508670519
33,"2020-02-23 04:00:00",23.4200231481479
33,"2020-02-23 05:00:00",23.125549132948
33,"2020-02-23 06:00:00",22.6876157407409
33,"2020-02-23 07:00:00",22.8098379629631
33,"2020-02-23 08:00:00",23.691098265896
33,"2020-02-23 09:00:00",25.0229166666666
33,"2020-02-23 10:00:00",26.2937500000001
33,"2020-02-23 11:00:00",27.6988399071925
33,"2020-02-23 12:00:00",28.7790509259256
33,"2020-02-23 13:00:00",30.0709154113557
33,"2020-02-23 14:00:00",30.783777520278
33,"2020-02-23 15:00:00",30.9358468677495
33,"2020-02-23 16:00:00",30.4663583815028
33,"2020-02-23 17:00:00",29.2344907407409
33,"2020-02-23 18:00:00",28.2235838150288
33,"2020-02-23 19:00:00",27.647800925926
33,"2020-02-23 20:00:00",27.0002317497103
33,"2020-02-23 21:00:00",26.4346465816917
33,"2020-02-23 22:00:00",26.0800464037126
33,"2020-02-23 23:00:00",25.6755504055621
33,"2020-02-24 00:00:00",25.3489017341041
33,"2020-02-24 01:00:00",24.806025492468
33,"2020-02-24 02:00:00",24.3749132947978
33,"2020-02-24 03:00:00",23.9112398609502
33,"2020-02-24 04:00:00",23.035606936416
33,"2020-02-24 05:00:00",22.9997685185187
33,"2020-02-24 06:00:00",22.5709826589598
33,"2020-02-24 07:00:00",23.1702201622248
33,"2020-02-24 08:00:00",23.9819653179191
33,"2020-02-24 09:00:00",25.2122543352601
33,"2020-02-24 10:00:00",26.9986127167631
33,"2020-02-24 11:00:00",28.5085648148146
33,"2020-02-24 12:00:00",29.7527777777776
33,"2020-02-24 13:00:00",31.1780092592594
33,"2020-02-24 14:00:00",32.0577726218097
33,"2020-02-24 15:00:00",32.1711084905661
33,"2020-02-24 16:00:00",31.8787037037038
33,"2020-02-24 17:00:00",30.8828306264502
33,"2020-02-24 18:00:00",29.5729698375871
33,"2020-02-24 19:00:00",28.9122093023253
33,"2020-02-24 20:00:00",28.4491879350348
33,"2020-02-24 21:00:00",27.9569444444446
33,"2020-02-24 22:00:00",27.3415795586526
33,"2020-02-24 23:00:00",26.8361207897791
33,"2020-02-25 00:00:00",26.4317497103127
33,"2020-02-25 01:00:00",25.8909722222221
33,"2020-02-25 02:00:00",25.3509826589592
33,"2020-02-25 03:00:00",24.6089120370369
33,"2020-02-25 04:00:00",23.5327167630058
33,"2020-02-25 05:00:00",23.6610404624277
33,"2020-02-25 06:00:00",23.5524305555557
33,"2020-02-25 07:00:00",24.148723897912
33,"2020-02-25 08:00:00",24.6873696407879
33,"2020-02-25 09:00:00",25.7021990740739
33,"2020-02-25 10:00:00",26.8099652375433
33,"2020-02-25 11:00:00",27.9150000000001
33,"2020-02-25 12:00:00",28.5290360046458
33,"2020-02-25 13:00:00",29.612775842044
33,"2020-02-25 14:00:00",30.7768518518518
33,"2020-02-25 15:00:00",30.625029239766
33,"2020-02-25 16:00:00",30.3329849012773
33,"2020-02-25 17:00:00",29.6262180974481
33,"2020-02-25 18:00:00",28.9132250580043
33,"2020-02-25 19:00:00",28.4915411355737
33,"2020-02-25 20:00:00",27.8815545243618
33,"2020-02-25 21:00:00",27.2910672853828
33,"2020-02-25 22:00:00",26.794547563805
33,"2020-02-25 23:00:00",26.3048667439164
33,"2020-02-26 00:00:00",26.0996523754349
33,"2020-02-26 01:00:00",25.6381502890171
33,"2020-02-26 02:00:00",25.4531250000001
33,"2020-02-26 03:00:00",25.207861271676
33,"2020-02-26 04:00:00",24.4526620370367
33,"2020-02-26 05:00:00",24.057010428737
33,"2020-02-26 06:00:00",23.9270520231212
33,"2020-02-26 07:00:00",23.8830822711471
33,"2020-02-26 08:00:00",24.2940972222221
33,"2020-02-26 09:00:00",25.1004624277457
33,"2020-02-26 10:00:00",26.488425925926
33,"2020-02-26 11:00:00",27.6028901734104
33,"2020-02-26 12:00:00",28.6837485172004
33,"2020-02-26 13:00:00",29.7480836236934
33,"2020-02-26 14:00:00",30.6575406032482
33,"2020-02-26 15:00:00",30.8642361111111
33,"2020-02-26 16:00:00",30.6838747099766
33,"2020-02-26 17:00:00",29.5336805555557
33,"2020-02-26 18:00:00",28.7626744186045
33,"2020-02-26 19:00:00",27.783294663573
33,"2020-02-26 20:00:00",26.8158139534886
33,"2020-02-26 21:00:00",26.1799303944317
33,"2020-02-26 22:00:00",25.9151972157771
33,"2020-02-26 23:00:00",25.5777906976746
33,"2020-02-27 00:00:00",25.1142196531794
33,"2020-02-27 01:00:00",24.6728009259261
33,"2020-02-27 02:00:00",24.1763005780348
33,"2020-02-27 03:00:00",23.9731481481481
33,"2020-02-27 04:00:00",23.8274305555553
33,"2020-02-27 05:00:00",23.5981481481481
33,"2020-02-27 06:00:00",23.4504629629628
33,"2020-02-27 07:00:00",23.7496527777779
33,"2020-02-27 08:00:00",24.8085747392815
33,"2020-02-27 09:00:00",25.8387283236993
33,"2020-02-27 10:00:00",27.0937499999999
33,"2020-02-27 11:00:00",28.0961805555554
33,"2020-02-27 12:00:00",29.0636574074075
33,"2020-02-27 13:00:00",30.175838150289
33,"2020-02-27 14:00:00",30.6556712962961
33,"2020-02-27 15:00:00",30.6435540069683
33,"2020-02-27 16:00:00",30.2288194444448
33,"2020-02-27 17:00:00",29.46674391657
33,"2020-02-27 18:00:00",28.5326767091542
33,"2020-02-27 19:00:00",27.6372685185183
33,"2020-02-27 20:00:00",27.1416666666666
33,"2020-02-27 21:00:00",26.3718097447794
33,"2020-02-27 22:00:00",26.1344907407408
33,"2020-02-27 23:00:00",25.9811342592594
33,"2020-02-28 00:00:00",25.3927167630059
33,"2020-02-28 01:00:00",25.0590751445088
33,"2020-02-28 02:00:00",24.7324074074075
33,"2020-02-28 03:00:00",24.2807870370371
33,"2020-02-28 04:00:00",23.6272832369944
33,"2020-02-28 05:00:00",23.2396531791907
33,"2020-02-28 06:00:00",23.0788194444446
33,"2020-02-28 07:00:00",23.3791907514451
33,"2020-02-28 08:00:00",23.9120231213873
33,"2020-02-28 09:00:00",25.0609501738122
33,"2020-02-28 10:00:00",26.2634682080925
33,"2020-02-28 11:00:00",27.6210648148148
33,"2020-02-28 12:00:00",28.4687861271676
33,"2020-02-28 13:00:00",29.7890173410404
33,"2020-02-28 14:00:00",30.6795799299883
33,"2020-02-28 15:00:00",30.6455284552845
33,"2020-02-28 16:00:00",30.3852975495916
33,"2020-02-28 17:00:00",29.5273255813955
33,"2020-02-28 18:00:00",28.535150812065
33,"2020-02-28 19:00:00",27.7651620370372
33,"2020-02-28 20:00:00",27.1703360370798
33,"2020-02-28 21:00:00",26.5842569269524
33,"2020-02-28 22:00:00",26.237384259259
33,"2020-02-28 23:00:00",26.1482649842272
