created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2020-02-26 07:00:51 IST,131978,23.70000,46.10000,54.30000,110.20000,3.05390,1.28465,0.30944,,,,
2020-02-26 07:01:08 IST,131979,23.80000,46.00000,53.80000,99.50000,3.01495,1.22733,0.30663,,,,
2020-02-26 07:01:25 IST,131980,23.70000,45.70000,55.50000,106.60000,3.01495,1.21629,0.30663,,,,
2020-02-26 07:01:42 IST,131981,23.80000,45.70000,55.30000,126.70000,3.01495,1.18396,0.30663,,,,
2020-02-26 07:01:59 IST,131982,23.80000,45.60000,53.30000,126.90000,2.99557,1.20538,0.30385,,,,
2020-02-26 07:02:16 IST,131983,23.90000,45.40000,53.10000,100.40000,2.97627,1.24983,0.26660,,,,
2020-02-26 07:02:33 IST,131984,23.90000,45.40000,52.60000,95.40000,2.99557,1.25554,0.30108,,,,
2020-02-26 07:02:50 IST,131985,23.80000,45.50000,51.30000,98.80000,2.97627,1.21629,0.30385,,,,
2020-02-26 07:03:07 IST,131986,23.90000,45.60000,52.50000,101.00000,2.95703,1.20538,0.29559,,,,
2020-02-26 07:03:29 IST,131987,23.90000,45.50000,53.30000,104.00000,2.95703,1.18396,0.29832,,,,
2020-02-26 07:03:45 IST,131988,24.10000,45.60000,54.10000,113.80000,2.97627,1.18926,0.26154,,,,
2020-02-26 07:04:02 IST,131989,24.00000,45.30000,56.20000,117.60000,2.93786,1.20538,0.29832,,,,
2020-02-26 07:04:19 IST,131990,24.10000,45.30000,54.50000,95.10000,2.93786,1.19460,0.29832,,,,
2020-02-26 07:04:36 IST,131991,24.20000,45.30000,54.50000,92.30000,2.69473,1.17344,0.29559,,,,
2020-02-26 07:04:53 IST,131992,24.10000,45.20000,54.30000,97.60000,2.93786,1.18396,0.29832,,,,
2020-02-26 07:05:10 IST,131993,24.20000,45.10000,54.10000,90.10000,2.95703,1.19460,0.29832,,,,
2020-02-26 07:05:27 IST,131994,24.20000,45.00000,54.00000,88.10000,2.93786,1.21629,0.29559,,,,
2020-02-26 07:05:44 IST,131995,24.10000,45.00000,55.10000,97.00000,2.95703,1.20538,0.29832,,,,
2020-02-26 07:06:04 IST,131996,24.10000,45.10000,57.80000,112.30000,2.97627,1.22179,0.29832,,,,
2020-02-26 07:06:43 IST,131997,24.20000,45.00000,53.80000,101.40000,2.97627,1.24415,0.30108,,,,
2020-02-26 07:07:00 IST,131998,23.90000,44.90000,53.80000,101.40000,3.03439,1.26129,0.27691,,,,
2020-02-26 07:07:17 IST,131999,24.00000,45.00000,50.50000,81.40000,3.03439,1.30256,0.30944,,,,
2020-02-26 07:07:34 IST,132000,24.10000,44.90000,50.80000,82.20000,3.01495,1.32081,0.31226,,,,
2020-02-26 07:07:51 IST,132001,24.00000,44.60000,53.00000,84.40000,3.07348,1.30256,0.27953,,,,
2020-02-26 07:08:09 IST,132002,24.10000,44.80000,54.10000,94.80000,3.05390,1.28465,0.31510,,,,
2020-02-26 07:08:26 IST,132003,24.10000,44.70000,53.30000,96.00000,3.07348,1.29058,0.28216,,,,
2020-02-26 07:08:43 IST,132004,24.10000,44.70000,52.60000,93.80000,3.07348,1.26129,0.31226,,,,
2020-02-26 07:09:00 IST,132005,24.10000,44.80000,56.00000,107.30000,3.13263,1.21082,0.32372,,,,
2020-02-26 07:09:27 IST,132006,24.00000,44.80000,57.50000,114.00000,2.99557,1.24983,0.30108,,,,
2020-02-26 07:09:44 IST,132007,24.10000,44.70000,54.60000,95.70000,2.97627,1.27875,0.30108,,,,
2020-02-26 07:10:00 IST,132008,24.10000,44.60000,53.80000,93.40000,2.99557,1.27875,0.30385,,,,
2020-02-26 07:10:17 IST,132009,24.00000,44.60000,53.40000,86.30000,2.99557,1.27875,0.30944,,,,
2020-02-26 07:10:34 IST,132010,23.80000,44.30000,53.70000,90.60000,3.01495,1.29058,0.30663,,,,
2020-02-26 07:10:51 IST,132011,23.80000,44.50000,55.80000,100.50000,2.99557,1.39090,0.01471,,,,
2020-02-26 07:11:11 IST,132012,23.90000,44.50000,56.30000,106.40000,3.01495,1.30256,0.30385,,,,
2020-02-26 07:11:28 IST,132013,24.00000,44.90000,55.00000,108.20000,3.05390,1.26707,0.30944,,,,
2020-02-26 07:11:44 IST,132014,24.00000,44.90000,54.00000,111.50000,3.07348,1.26129,0.31226,,,,
2020-02-26 07:12:04 IST,132015,24.00000,44.90000,56.20000,112.60000,3.05390,1.24983,0.31510,,,,
2020-02-26 07:12:57 IST,132016,24.00000,44.70000,56.30000,110.20000,3.11284,1.25554,0.31796,,,,
2020-02-26 07:13:13 IST,132017,24.10000,44.30000,51.80000,91.50000,3.11284,1.24983,0.32083,,,,
2020-02-26 07:13:30 IST,132018,24.10000,44.30000,52.40000,88.80000,3.01495,1.26129,0.30663,,,,
2020-02-26 07:13:47 IST,132019,24.10000,44.30000,55.00000,101.70000,3.07348,1.19998,0.31510,,,,
2020-02-26 07:14:04 IST,132020,24.20000,44.40000,54.60000,101.40000,2.97627,1.20538,0.01457,,,,
2020-02-26 07:14:21 IST,132021,24.20000,44.30000,53.00000,94.70000,2.73141,1.19460,0.30108,,,,
2020-02-26 07:14:38 IST,132022,24.20000,44.20000,53.70000,107.90000,2.97627,1.19460,0.30108,,,,
2020-02-26 07:14:55 IST,132023,24.30000,44.30000,55.30000,118.50000,2.97627,1.23290,0.30385,,,,
2020-02-26 07:15:33 IST,132024,24.30000,43.90000,52.50000,78.70000,3.03439,1.29655,0.30944,,,,
2020-02-26 07:15:49 IST,132025,24.20000,43.90000,52.50000,84.10000,2.99557,1.33943,0.30663,,,,
2020-02-26 07:16:07 IST,132026,24.20000,43.90000,53.70000,88.40000,3.01495,1.42449,0.30663,,,,
2020-02-26 07:16:24 IST,132027,24.10000,44.10000,54.00000,93.80000,3.01495,1.32081,0.30385,,,,
2020-02-26 07:16:40 IST,132028,24.20000,44.30000,53.40000,90.90000,2.99557,1.30256,0.26660,,,,
2020-02-26 07:17:01 IST,132029,24.20000,44.50000,51.60000,85.30000,2.99557,1.27289,0.30663,,,,
2020-02-26 07:17:18 IST,132030,24.20000,44.40000,54.40000,93.70000,2.97627,1.33318,0.30108,,,,
2020-02-26 07:17:35 IST,132031,24.20000,44.20000,54.90000,100.90000,2.95703,1.34571,0.26154,,,,
2020-02-26 07:17:52 IST,132032,24.20000,44.20000,55.40000,120.10000,2.95703,1.29058,0.29832,,,,
2020-02-26 07:18:09 IST,132033,24.30000,44.30000,57.20000,115.80000,2.95703,1.29058,0.29832,,,,
2020-02-26 07:18:26 IST,132034,24.20000,44.20000,56.40000,101.50000,2.69473,1.26129,0.29832,,,,
2020-02-26 07:18:43 IST,132035,24.20000,44.30000,56.20000,97.80000,2.97627,1.24983,0.30108,,,,
2020-02-26 07:18:59 IST,132036,24.10000,44.30000,53.60000,94.90000,3.01495,1.23290,0.30385,,,,
2020-02-26 07:19:16 IST,132037,24.20000,44.20000,52.60000,90.00000,2.65830,1.28465,0.29559,,,,
2020-02-26 07:19:33 IST,132038,24.20000,44.10000,51.80000,83.70000,2.91876,1.30256,0.29287,,,,
2020-02-26 07:19:50 IST,132039,24.30000,44.00000,54.10000,92.60000,2.93786,1.30256,0.29832,,,,
2020-02-26 07:20:07 IST,132040,24.30000,43.90000,53.90000,89.70000,2.91876,1.29058,0.29287,,,,
2020-02-26 07:20:26 IST,132041,24.30000,43.80000,59.00000,106.70000,2.93786,1.25554,0.29287,,,,
2020-02-26 07:20:43 IST,132042,24.30000,43.80000,61.30000,111.60000,2.89973,1.24415,0.29017,,,,
2020-02-26 07:21:00 IST,132043,24.30000,43.90000,56.60000,97.40000,2.93786,1.25554,0.26407,,,,
2020-02-26 07:21:42 IST,132044,24.40000,44.00000,53.60000,98.70000,2.91876,1.33943,0.29017,,,,
2020-02-26 07:21:59 IST,132045,24.40000,43.70000,53.60000,98.70000,2.88076,1.35841,0.29017,,,,
2020-02-26 07:22:16 IST,132046,24.30000,43.80000,54.60000,101.20000,2.88076,1.34571,0.25162,,,,
2020-02-26 07:22:33 IST,132047,24.40000,43.90000,55.60000,106.40000,2.91876,1.32081,0.29017,,,,
2020-02-26 07:22:49 IST,132048,24.40000,44.00000,55.30000,103.60000,3.07348,1.24415,0.30944,,,,
2020-02-26 07:23:06 IST,132049,24.30000,43.90000,56.70000,103.70000,2.64018,1.27875,0.29287,,,,
2020-02-26 07:23:23 IST,132050,24.30000,43.90000,57.00000,103.60000,2.91876,1.28465,0.29287,,,,
2020-02-26 07:23:40 IST,132051,24.30000,44.00000,57.30000,101.10000,2.88076,1.30256,0.28748,,,,
2020-02-26 07:23:57 IST,132052,24.20000,43.90000,55.80000,99.80000,2.88076,1.29058,0.29017,,,,
2020-02-26 07:24:13 IST,132053,24.40000,43.90000,55.00000,102.00000,2.88076,1.29058,0.29017,,,,
2020-02-26 07:24:30 IST,132054,24.40000,43.70000,55.80000,92.90000,2.89973,1.29655,0.29017,,,,
2020-02-26 07:25:11 IST,132055,24.50000,43.50000,54.20000,89.30000,2.86186,1.29058,0.28482,,,,
2020-02-26 07:25:31 IST,132056,24.50000,43.40000,55.70000,96.70000,2.86186,1.30860,0.28748,,,,
2020-02-26 07:25:48 IST,132057,24.50000,43.40000,58.10000,108.20000,2.88076,1.30860,0.28216,,,,
2020-02-26 07:26:05 IST,132058,24.50000,43.40000,62.20000,123.00000,2.86186,1.33318,0.29017,,,,
2020-02-26 07:26:22 IST,132059,24.40000,43.50000,57.80000,97.30000,2.86186,1.37128,0.28482,,,,
2020-02-26 07:26:39 IST,132060,24.40000,43.60000,54.90000,84.00000,2.91876,1.35204,0.29559,,,,
2020-02-26 07:26:56 IST,132061,24.40000,43.70000,53.90000,89.70000,2.82426,1.48069,0.24195,,,,
2020-02-26 07:27:13 IST,132062,24.40000,43.60000,54.70000,89.30000,2.80556,1.35204,0.27431,,,,
2020-02-26 07:27:30 IST,132063,24.40000,43.70000,56.40000,89.80000,2.80556,1.35204,0.27953,,,,
2020-02-26 07:27:46 IST,132064,24.40000,43.60000,55.50000,89.90000,2.82426,1.35841,0.27691,,,,
2020-02-26 07:28:04 IST,132065,24.60000,43.80000,56.70000,95.50000,2.78692,1.35204,0.01340,,,,
2020-02-26 07:28:21 IST,132066,24.40000,43.70000,56.00000,91.70000,2.55055,1.32698,0.27431,,,,
2020-02-26 07:28:39 IST,132067,24.40000,43.80000,58.40000,107.90000,2.80556,1.29655,0.27431,,,,
2020-02-26 07:28:59 IST,132068,24.50000,43.90000,60.30000,106.30000,2.51514,1.27875,0.27431,,,,
2020-02-26 07:29:19 IST,132069,24.50000,43.50000,57.70000,96.20000,2.46248,1.32698,0.27691,,,,
2020-02-26 07:29:36 IST,132070,24.40000,43.50000,53.60000,91.70000,2.80556,1.35841,0.27691,,,,
2020-02-26 07:29:52 IST,132071,24.40000,43.70000,52.70000,78.20000,2.80556,1.35841,0.27691,,,,
2020-02-26 07:30:09 IST,132072,24.40000,43.70000,57.30000,105.80000,2.82426,1.32698,0.27953,,,,
2020-02-26 07:30:26 IST,132073,24.40000,43.90000,57.50000,122.90000,2.84303,1.38431,0.28482,,,,
2020-02-26 07:30:43 IST,132074,24.60000,43.90000,58.10000,105.50000,2.84303,1.33318,0.28482,,,,
2020-02-26 07:31:00 IST,132075,24.50000,43.70000,60.00000,113.40000,2.82426,1.37128,0.28216,,,,
2020-02-26 07:31:17 IST,132076,24.50000,43.70000,60.40000,120.70000,2.86186,1.43825,0.28482,,,,
2020-02-26 07:31:34 IST,132077,24.60000,43.80000,59.40000,104.60000,2.84303,1.32698,0.28216,,,,
2020-02-26 07:31:51 IST,132078,24.60000,43.70000,60.80000,105.90000,2.86186,1.29655,0.24195,,,,
2020-02-26 07:32:08 IST,132079,24.60000,43.70000,58.50000,103.10000,2.82426,1.27289,0.27953,,,,
2020-02-26 07:32:25 IST,132080,24.60000,43.70000,57.00000,94.30000,2.86186,1.25554,0.28482,,,,
2020-02-26 07:32:41 IST,132081,24.60000,43.40000,57.60000,94.60000,2.84303,1.26707,0.28216,,,,
2020-02-26 07:32:58 IST,132082,24.70000,43.10000,57.40000,93.90000,2.80556,1.31469,0.28216,,,,
2020-02-26 07:33:15 IST,132083,24.70000,43.10000,57.70000,93.00000,2.82426,1.32081,0.28216,,,,
2020-02-26 07:33:32 IST,132084,24.70000,43.10000,58.10000,97.00000,2.86186,1.32081,0.28482,,,,
2020-02-26 07:33:49 IST,132085,24.70000,43.10000,57.90000,104.50000,2.86186,1.30256,0.28482,,,,
2020-02-26 07:34:06 IST,132086,24.60000,42.90000,60.80000,122.80000,2.58621,1.33318,0.28216,,,,
2020-02-26 07:34:23 IST,132087,24.70000,43.00000,70.20000,187.60001,2.84303,1.32081,0.28482,,,,
2020-02-26 07:34:40 IST,132088,24.80000,42.90000,60.20000,115.90000,2.86186,1.30860,0.28748,,,,
2020-02-26 07:34:57 IST,132089,24.80000,42.80000,59.50000,119.30000,2.86186,1.30860,0.28748,,,,
2020-02-26 07:35:16 IST,132090,24.70000,42.80000,59.40000,110.50000,2.86186,1.32698,0.27953,,,,
2020-02-26 07:35:33 IST,132091,24.70000,42.90000,59.80000,98.70000,2.86186,1.33318,0.28748,,,,
2020-02-26 07:35:50 IST,132092,24.80000,43.00000,57.30000,101.10000,2.88076,1.34571,0.28748,,,,
2020-02-26 07:36:07 IST,132093,24.80000,43.00000,58.50000,112.60000,2.84303,1.35204,0.28482,,,,
2020-02-26 07:36:24 IST,132094,24.80000,43.10000,56.50000,95.00000,2.88076,1.33943,0.28482,,,,
2020-02-26 07:36:41 IST,132095,24.50000,42.80000,58.80000,99.70000,2.88076,1.31469,0.25162,,,,
2020-02-26 07:36:58 IST,132096,24.80000,43.10000,60.80000,118.00000,2.88076,1.29058,0.28748,,,,
2020-02-26 07:37:15 IST,132097,24.80000,43.10000,58.00000,115.50000,2.88076,1.27289,0.28482,,,,
2020-02-26 07:37:32 IST,132098,24.80000,43.10000,59.30000,102.20000,2.88076,1.24415,0.28748,,,,
2020-02-26 07:37:49 IST,132099,24.90000,43.10000,62.30000,109.90000,2.89973,1.19460,0.28482,,,,
2020-02-26 07:38:06 IST,132100,24.90000,43.00000,64.30000,133.60001,2.60414,1.15789,0.28482,,,,
2020-02-26 07:38:23 IST,132101,24.90000,43.00000,62.00000,135.30000,2.88076,1.13758,0.28482,,,,
2020-02-26 07:38:39 IST,132102,24.80000,42.90000,60.50000,118.70000,2.88076,1.11774,0.28482,,,,
2020-02-26 07:38:56 IST,132103,25.00000,42.80000,60.70000,114.30000,2.58621,1.14767,0.28216,,,,
2020-02-26 07:39:13 IST,132104,25.00000,42.60000,57.80000,95.10000,2.82426,1.23851,0.28216,,,,
2020-02-26 07:39:30 IST,132105,24.90000,42.40000,54.60000,90.30000,2.84303,1.23851,0.28216,,,,
2020-02-26 07:39:47 IST,132106,24.90000,42.60000,58.70000,103.30000,2.84303,1.19460,0.28216,,,,
2020-02-26 07:40:04 IST,132107,25.00000,42.80000,61.70000,111.50000,2.84303,1.18396,0.28216,,,,
2020-02-26 07:40:21 IST,132108,25.00000,42.70000,61.10000,111.10000,2.84303,1.19998,0.28482,,,,
2020-02-26 07:40:37 IST,132109,25.00000,42.70000,60.20000,104.10000,2.84303,1.18926,0.28216,,,,
2020-02-26 07:40:54 IST,132110,25.00000,42.60000,59.40000,103.90000,2.84303,1.15277,0.28216,,,,
2020-02-26 07:41:15 IST,132111,25.00000,42.60000,61.30000,130.80000,2.84303,1.18396,0.28482,,,,
2020-02-26 07:41:32 IST,132112,25.00000,42.60000,64.30000,147.10001,2.82426,1.13758,0.28216,,,,
2020-02-26 07:41:52 IST,132113,25.10000,42.50000,60.60000,116.50000,2.80556,1.13758,0.27953,,,,
2020-02-26 07:42:09 IST,132114,25.10000,42.40000,63.00000,121.70000,2.91876,1.07942,0.29559,,,,
2020-02-26 07:42:25 IST,132115,25.10000,42.50000,62.20000,130.60001,2.84303,1.10317,0.24434,,,,
2020-02-26 07:42:42 IST,132116,25.10000,42.30000,60.10000,119.00000,2.82426,1.14767,0.27953,,,,
2020-02-26 07:42:59 IST,132117,25.10000,42.30000,59.90000,121.50000,2.80556,1.15277,0.28216,,,,
2020-02-26 07:43:16 IST,132118,25.10000,42.30000,62.10000,135.10001,2.56835,1.10317,0.28216,,,,
2020-02-26 07:43:33 IST,132119,25.20000,42.30000,63.40000,129.70000,2.82426,1.09836,0.27953,,,,
2020-02-26 07:43:50 IST,132120,25.30000,42.20000,60.90000,130.00000,2.82426,1.14261,0.28482,,,,
2020-02-26 07:44:06 IST,132121,25.30000,42.00000,59.00000,115.80000,2.55055,1.19460,0.28216,,,,
2020-02-26 07:44:23 IST,132122,25.30000,41.80000,57.70000,104.50000,2.78692,1.19998,0.27691,,,,
2020-02-26 07:44:40 IST,132123,25.30000,41.80000,58.40000,102.30000,2.78692,1.21629,0.27431,,,,
2020-02-26 07:44:57 IST,132124,25.30000,42.00000,57.40000,109.50000,2.78692,1.17344,0.27431,,,,
2020-02-26 07:45:14 IST,132125,25.20000,42.00000,60.00000,129.80000,2.76835,1.13758,0.27431,,,,
2020-02-26 07:45:31 IST,132126,25.10000,42.00000,58.30000,114.20000,2.76835,1.15277,0.27691,,,,
2020-02-26 07:45:51 IST,132127,25.30000,41.80000,59.10000,112.50000,2.78692,1.20538,0.27172,,,,
2020-02-26 07:46:08 IST,132128,25.30000,41.60000,64.40000,132.80000,2.82426,1.17344,0.27953,,,,
2020-02-26 07:46:25 IST,132129,25.40000,41.40000,61.10000,133.39999,2.78692,1.22179,0.27953,,,,
2020-02-26 07:46:42 IST,132130,25.40000,41.50000,57.60000,102.60000,2.78692,1.22733,0.27691,,,,
2020-02-26 07:46:58 IST,132131,25.30000,41.50000,58.60000,107.40000,2.80556,1.20538,0.27953,,,,
2020-02-26 07:47:15 IST,132132,25.40000,41.70000,61.80000,118.10000,2.78692,1.21082,0.24918,,,,
2020-02-26 07:47:32 IST,132133,25.40000,41.60000,58.70000,116.60000,2.80556,1.23851,0.28216,,,,
2020-02-26 07:47:49 IST,132134,25.30000,41.40000,56.40000,105.90000,2.80556,1.26707,0.27953,,,,
2020-02-26 07:48:06 IST,132135,25.30000,41.50000,59.20000,107.90000,2.51514,1.26707,0.27953,,,,
2020-02-26 07:48:23 IST,132136,25.30000,41.60000,59.00000,112.90000,2.80556,1.24983,0.27691,,,,
2020-02-26 07:48:40 IST,132137,25.30000,41.70000,57.20000,100.70000,2.47997,1.21629,0.01340,,,,
2020-02-26 07:48:56 IST,132138,25.30000,41.60000,58.50000,109.10000,2.51514,1.18396,0.27691,,,,
2020-02-26 07:49:13 IST,132139,25.30000,41.70000,61.80000,130.10001,2.78692,1.19460,0.27691,,,,
2020-02-26 07:49:30 IST,132140,25.30000,41.50000,60.60000,117.40000,2.78692,1.22179,0.01340,,,,
2020-02-26 07:49:47 IST,132141,25.40000,41.70000,57.10000,96.60000,2.76835,1.23290,0.27431,,,,
2020-02-26 07:50:04 IST,132142,25.30000,41.60000,57.30000,98.30000,2.74985,1.27875,0.27431,,,,
2020-02-26 07:50:21 IST,132143,25.40000,41.80000,58.40000,98.50000,2.74985,1.29058,0.27431,,,,
2020-02-26 07:50:38 IST,132144,25.40000,41.70000,58.10000,109.80000,2.76835,1.28465,0.27172,,,,
2020-02-26 07:50:54 IST,132145,25.40000,41.70000,58.20000,111.40000,2.99557,1.18926,0.30385,,,,
2020-02-26 07:51:14 IST,132146,25.40000,41.50000,58.10000,108.80000,2.88076,1.20538,0.28748,,,,
2020-02-26 07:51:31 IST,132147,25.50000,41.60000,60.60000,131.00000,2.84303,1.20538,0.28482,,,,
2020-02-26 07:51:48 IST,132148,25.50000,41.50000,61.10000,142.39999,2.89973,1.19460,0.28482,,,,
2020-02-26 07:52:07 IST,132149,25.40000,41.60000,63.20000,163.50000,2.91876,1.12761,0.28748,,,,
2020-02-26 07:52:24 IST,132150,25.50000,41.70000,63.60000,139.30000,2.84303,1.15277,0.28216,,,,
2020-02-26 07:52:41 IST,132151,25.50000,41.20000,62.80000,122.10000,2.58621,1.18396,0.28482,,,,
2020-02-26 07:52:58 IST,132152,25.60000,41.10000,60.10000,96.30000,2.84303,1.18396,0.28482,,,,
2020-02-26 07:53:16 IST,132153,25.60000,41.00000,60.10000,99.70000,2.84303,1.20538,0.27431,,,,
2020-02-26 07:53:32 IST,132154,25.60000,40.90000,60.10000,114.80000,2.80556,1.22179,0.27953,,,,
2020-02-26 07:53:49 IST,132155,25.60000,40.80000,59.20000,116.80000,2.84303,1.23290,0.28216,,,,
2020-02-26 07:54:06 IST,132156,25.60000,40.80000,58.10000,115.50000,2.82426,1.29655,0.27953,,,,
2020-02-26 07:54:23 IST,132157,25.70000,40.70000,57.20000,109.50000,2.82426,1.23290,0.28482,,,,
2020-02-26 07:54:41 IST,132158,25.80000,40.70000,55.90000,99.00000,2.82426,1.22733,0.27691,,,,
2020-02-26 07:54:57 IST,132159,25.90000,40.70000,59.20000,109.00000,2.86186,1.20538,0.27953,,,,
2020-02-26 07:55:17 IST,132160,25.80000,40.60000,59.20000,110.70000,2.82426,1.19998,0.28216,,,,
2020-02-26 07:55:34 IST,132161,25.80000,40.30000,59.10000,117.10000,2.80556,1.22733,0.27953,,,,
2020-02-26 07:55:51 IST,132162,25.90000,40.40000,57.90000,102.90000,2.78692,1.26707,0.23957,,,,
2020-02-26 07:56:08 IST,132163,25.80000,40.20000,57.30000,106.10000,2.80556,1.27289,0.27953,,,,
2020-02-26 07:56:25 IST,132164,25.80000,40.20000,56.40000,103.10000,2.76835,1.29058,0.27691,,,,
2020-02-26 07:56:42 IST,132165,25.60000,40.00000,56.80000,101.50000,2.76835,1.32081,0.27172,,,,
2020-02-26 07:56:59 IST,132166,25.80000,40.20000,57.70000,100.60000,2.76835,1.33943,0.27431,,,,
2020-02-26 07:57:17 IST,132167,25.70000,40.40000,56.90000,104.80000,2.10917,1.32698,0.27431,,,,
2020-02-26 07:57:34 IST,132168,25.70000,40.50000,56.60000,100.20000,2.74985,1.33318,0.27172,,,,
2020-02-26 07:57:51 IST,132169,25.60000,40.40000,54.50000,88.20000,2.49752,1.32081,0.27172,,,,
2020-02-26 07:58:08 IST,132170,25.70000,40.60000,54.20000,89.60000,2.80556,1.32081,0.24918,,,,
2020-02-26 07:58:24 IST,132171,25.80000,40.70000,56.10000,107.60000,2.76835,1.32698,0.27431,,,,
2020-02-26 07:58:41 IST,132172,25.60000,40.60000,59.10000,116.00000,2.64018,1.39753,0.26915,,,,
2020-02-26 07:59:00 IST,132173,25.60000,40.60000,58.50000,104.00000,2.74985,1.37128,0.27172,,,,
2020-02-26 07:59:17 IST,132174,25.60000,40.40000,55.30000,92.80000,2.74985,1.42449,0.26915,,,,
2020-02-26 07:59:34 IST,132175,25.50000,40.30000,53.10000,86.40000,2.73141,1.43135,0.26915,,,,
2020-02-26 07:59:51 IST,132176,25.50000,40.60000,54.80000,96.10000,2.74985,1.38431,0.23485,,,,
2020-02-26 08:00:10 IST,132177,25.50000,40.80000,55.60000,98.50000,2.76835,1.37777,0.27172,,,,
2020-02-26 08:00:27 IST,132178,25.50000,40.70000,55.20000,101.30000,2.76835,1.35204,0.27172,,,,
2020-02-26 08:00:44 IST,132179,25.50000,40.50000,53.40000,99.80000,2.73141,1.35841,0.27172,,,,
2020-02-26 08:01:01 IST,132180,25.60000,40.30000,51.80000,94.40000,2.74985,1.41092,0.23485,,,,
2020-02-26 08:01:18 IST,132181,25.60000,40.20000,53.10000,92.80000,2.74985,1.44520,0.27431,,,,
2020-02-26 08:01:34 IST,132182,25.60000,40.30000,53.00000,89.40000,2.73141,1.43825,0.27172,,,,
2020-02-26 08:01:51 IST,132183,25.50000,40.50000,55.00000,91.70000,2.47997,1.40420,0.26915,,,,
2020-02-26 08:02:08 IST,132184,25.60000,40.60000,56.30000,84.80000,2.65830,1.41092,0.27172,,,,
2020-02-26 08:02:25 IST,132185,25.60000,40.70000,56.50000,96.60000,2.74985,1.37777,0.27431,,,,
2020-02-26 08:02:42 IST,132186,25.70000,40.60000,54.50000,93.50000,2.78692,1.57904,0.27172,,,,
2020-02-26 08:02:59 IST,132187,25.60000,40.50000,56.40000,99.30000,2.86186,1.31469,0.27431,,,,
2020-02-26 08:03:15 IST,132188,25.60000,40.50000,59.20000,128.70000,2.78692,1.27289,0.27431,,,,
2020-02-26 08:03:32 IST,132189,25.80000,40.70000,58.90000,125.90000,2.74985,1.24415,0.26915,,,,
2020-02-26 08:03:49 IST,132190,25.80000,40.50000,58.10000,115.80000,2.74985,1.28465,0.27172,,,,
2020-02-26 08:04:06 IST,132191,25.80000,40.30000,54.50000,98.40000,2.74985,1.41768,0.27431,,,,
2020-02-26 08:04:23 IST,132192,25.70000,40.40000,56.20000,107.90000,2.74985,1.33318,0.27431,,,,
2020-02-26 08:04:40 IST,132193,25.80000,40.50000,58.60000,105.60000,2.76835,1.31469,0.27431,,,,
2020-02-26 08:04:56 IST,132194,25.90000,40.70000,57.30000,98.20000,2.76835,1.36482,0.27691,,,,
2020-02-26 08:05:15 IST,132195,25.90000,40.50000,58.10000,114.90000,2.76835,1.30860,0.27953,,,,
2020-02-26 08:05:31 IST,132196,25.80000,40.40000,59.10000,119.80000,2.74985,1.34571,0.27431,,,,
2020-02-26 08:05:50 IST,132197,25.70000,40.40000,57.40000,105.60000,2.88076,1.34571,0.27431,,,,
2020-02-26 08:06:07 IST,132198,25.80000,40.50000,60.00000,124.90000,2.80556,1.32081,0.27431,,,,
2020-02-26 08:06:24 IST,132199,25.80000,40.70000,63.30000,141.50000,2.74985,1.29655,0.27172,,,,
2020-02-26 08:06:43 IST,132200,25.80000,40.60000,61.50000,128.70000,2.74985,1.32698,0.23485,,,,
2020-02-26 08:07:00 IST,132201,25.70000,40.60000,60.70000,125.90000,2.73141,1.32698,0.27172,,,,
2020-02-26 08:07:17 IST,132202,25.70000,40.60000,59.10000,111.60000,2.71304,1.35204,0.26915,,,,
2020-02-26 08:07:34 IST,132203,25.70000,40.60000,57.80000,103.90000,2.73141,1.36482,0.26915,,,,
2020-02-26 08:07:51 IST,132204,25.70000,40.60000,56.70000,113.70000,1.60485,1.30860,0.10009,,,,
2020-02-26 08:08:08 IST,132205,25.70000,40.60000,58.50000,124.40000,2.74985,1.33318,0.26915,,,,
2020-02-26 08:08:25 IST,132206,25.70000,40.60000,57.50000,113.30000,2.76835,1.33943,0.27172,,,,
2020-02-26 08:08:42 IST,132207,25.70000,40.60000,58.90000,112.00000,2.71304,1.33943,0.26915,,,,
2020-02-26 08:08:59 IST,132208,25.80000,40.60000,57.90000,100.40000,2.73141,1.33318,0.26915,,,,
2020-02-26 08:09:16 IST,132209,25.80000,40.60000,59.50000,113.60000,2.74985,1.32081,0.27172,,,,
2020-02-26 08:09:32 IST,132210,25.80000,40.50000,59.60000,123.90000,2.74985,1.30860,0.26915,,,,
2020-02-26 08:09:49 IST,132211,25.80000,40.40000,59.80000,110.10000,2.78692,1.27875,0.27691,,,,
2020-02-26 08:10:06 IST,132212,25.80000,40.40000,60.10000,109.50000,2.74985,1.29655,0.27172,,,,
2020-02-26 08:10:23 IST,132213,25.90000,40.30000,58.80000,104.30000,2.69473,1.29655,0.26915,,,,
2020-02-26 08:10:40 IST,132214,25.90000,40.10000,57.20000,102.10000,2.69473,1.30860,0.26660,,,,
2020-02-26 08:10:57 IST,132215,26.00000,40.00000,58.60000,105.20000,2.73141,1.29655,0.26915,,,,
2020-02-26 08:11:13 IST,132216,26.20000,40.00000,60.10000,128.70000,2.41039,1.30860,0.27691,,,,
2020-02-26 08:11:31 IST,132217,26.30000,39.70000,56.20000,122.90000,2.71304,1.30860,0.26915,,,,
