timestamp,n31,n32,n33,n24,n11,n12,n14
"2020-02-28 00:00:00",40.35,45.35,70.3,65.9388888888889,0,53.1666666666667,27.65
"2020-02-28 00:01:00",40.45,45.22,70.3857142857143,64.5666666666667,0,53.025,27.5
"2020-02-28 00:02:00",40.5,45.1,70.4928571428571,64.6666666666667,0,53.2,
"2020-02-28 00:03:00",40.5,45.0785714285714,70.58,66.2222222222222,0,53.025,
"2020-02-28 00:04:00",40.5071428571429,45.2133333333333,70.75,66.1235294117647,0,53,
"2020-02-28 00:05:00",40.6866666666667,45.1142857142857,70.8066666666667,65.3,0,53.075,
"2020-02-28 00:06:00",40.7785714285714,45.0266666666667,70.9,66.2941176470588,0,53.0666666666667,
"2020-02-28 00:07:00",40.86,44.8857142857143,71,65.1888888888889,0,53.075,
"2020-02-28 00:08:00",40.6642857142857,44.7714285714286,71.0733333333333,66.7444444444444,0,53.1333333333333,
"2020-02-28 00:09:00",40.7466666666667,44.8,71.1142857142857,65.3388888888889,0,53.5,28.1
"2020-02-28 00:10:00",41.65,44.7214285714286,71.08,66.7444444444445,0,53.35,28.1
"2020-02-28 00:11:00",41.9857142857143,44.6666666666667,70.95,65.15,0,53.4,28.075
"2020-02-28 00:12:00",41.5866666666667,44.5357142857143,70.8666666666666,66.5111111111111,0,53.475,28.1
"2020-02-28 00:13:00",41.3785714285714,44.6428571428572,70.5142857142857,64.7666666666667,0,53.5,28.025
"2020-02-28 00:14:00",41.7,44.5666666666667,70.4214285714286,65.8647058823529,0,53.625,27.9
"2020-02-28 00:15:00",41.8,44.6285714285714,70.5,65.0578947368421,0,53.6,27.9
"2020-02-28 00:16:00",41.7533333333333,44.7642857142857,70.6142857142857,66.0235294117647,0,53.775,28
"2020-02-28 00:17:00",41.5642857142857,44.7933333333333,70.5733333333333,65.0789473684211,0,54,28.1
"2020-02-28 00:18:00",41.25,44.7785714285714,70.7571428571429,66.1235294117647,0,53.85,28.075
"2020-02-28 00:19:00",41.0666666666667,44.9066666666667,70.7066666666667,69.05625,0,54.1,28.2333333333333
"2020-02-28 00:20:00",40.9857142857143,44.8714285714286,70.6642857142857,67.3375,0,54,28.15
"2020-02-28 00:21:00",40.8933333333333,44.7428571428572,70.7571428571429,67.4,0,54.125,28.125
"2020-02-28 00:22:00",40.7428571428571,44.78,70.96,67.7176470588235,0,54.2,28.2
"2020-02-28 00:23:00",40.8,44.7642857142857,71.2,64.95,0,54.25,28.4
"2020-02-28 00:24:00",41.0066666666667,44.5666666666667,71.36,66.6166666666667,0,54.5,28.5
"2020-02-28 00:25:00",41.0785714285714,44.6142857142857,71.5857142857143,65.2388888888889,0,54.65,28.4
"2020-02-28 00:26:00",41.2928571428571,44.7428571428571,71.6357142857143,66.5882352941177,0,54.7333333333333,28.375
"2020-02-28 00:27:00",41.42,44.92,71.74,66.9722222222222,0,54.875,28.4666666666667
"2020-02-28 00:28:00",41.5428571428572,45.1428571428571,71.7214285714286,65.3666666666667,0,54.8,28.4666666666667
"2020-02-28 00:29:00",41.5066666666667,45.3133333333333,71.72,67,0,54.875,28.3
"2020-02-28 00:30:00",41.4214285714286,45.45,71.6928571428572,65.4166666666667,0,54.7666666666667,28.3666666666667
"2020-02-28 00:31:00",41.3357142857143,45.5785714285714,71.6428571428572,66.6588235294118,0,54.625,28.5
"2020-02-28 00:32:00",41.2466666666667,45.6,71.5333333333333,65.5894736842105,0,54.5333333333333,28.4
"2020-02-28 00:33:00",41.3285714285714,45.5285714285714,71.5571428571429,66.6,0,54.525,28.525
"2020-02-28 00:34:00",41.6,45.46,71.5733333333333,65.6578947368421,0,54.1333333333333,28.4
"2020-02-28 00:35:00",41.6714285714286,45.5214285714286,71.5642857142857,66.5882352941177,0,54.125,28.7
"2020-02-28 00:36:00",41.5428571428572,45.2666666666667,71.4466666666667,65.5578947368421,0,53.9,28.6333333333333
"2020-02-28 00:37:00",41.6866666666667,45.1,71.2928571428571,66.3529411764706,0,53.825,28.7333333333333
"2020-02-28 00:38:00",41.8428571428571,45.0357142857143,71.2142857142857,64.9944444444445,0,53.775,28.65
"2020-02-28 00:39:00",41.86,44.9333333333333,71.2,66.5388888888889,0,53.7,28.7
"2020-02-28 00:40:00",41.9230769230769,44.85,71.3571428571428,65.1277777777778,0,53.575,28.75
"2020-02-28 00:41:00",42.06,44.9733333333333,71.26,66.5666666666667,0,53.3666666666667,28.8666666666667
"2020-02-28 00:42:00",42.0714285714286,45.0214285714286,71.1785714285714,66.2647058823529,0,53.35,29.2
"2020-02-28 00:43:00",41.6857142857143,44.9571428571429,70.9928571428571,64.8833333333333,0,53.3,29.075
"2020-02-28 00:44:00",41.3214285714286,45.0333333333333,70.88,65.1315789473684,0,53.45,28.9666666666667
"2020-02-28 00:45:00",41.4428571428571,45.1714285714286,70.9428571428571,66.0882352941177,0,53.3,29.1666666666667
"2020-02-28 00:46:00",41.6266666666667,45.15,70.7866666666666,66.2333333333333,0,53.525,29.1666666666667
"2020-02-28 00:47:00",41.7928571428571,45.1714285714286,70.8285714285714,64.7222222222222,0,53.7666666666667,29.2
"2020-02-28 00:48:00",41.9571428571428,45.3466666666667,70.8357142857143,65.9941176470588,0,53.8,28.95
"2020-02-28 00:49:00",41.7333333333333,45.2071428571429,70.8,65.0368421052631,0,53.6333333333333,29
"2020-02-28 00:50:00",41.4714285714286,45.1933333333333,70.8071428571428,65.9941176470588,0,53.475,29.15
"2020-02-28 00:51:00",41.3266666666667,45.0642857142857,70.7466666666667,65.0684210526316,0,53.55,29.2333333333333
"2020-02-28 00:52:00",41.4357142857143,44.7785714285714,70.6714285714286,65.8941176470588,0,53.3333333333333,29
"2020-02-28 00:53:00",41.5928571428571,44.9666666666667,70.7928571428571,64.7055555555556,0,53.75,
"2020-02-28 00:54:00",41.5933333333333,45.0357142857143,70.6466666666667,66.1222222222222,0,53.7333333333333,
"2020-02-28 00:55:00",41.55,44.8714285714286,70.4714285714286,65.6823529411765,0,53.525,
"2020-02-28 00:56:00",41.4266666666667,44.8933333333333,70.4133333333333,64.7526315789474,0,53.6666666666667,
"2020-02-28 00:57:00",41.5928571428571,45.15,70.4571428571429,65.7176470588235,0,53.375,
"2020-02-28 00:58:00",41.5214285714286,45.2571428571429,70.6,64.9421052631579,0,53.4333333333333,29.3
"2020-02-28 00:59:00",41.2857142857143,45.2933333333333,70.5928571428572,64.5944444444444,0,53.5,29.4333333333333
"2020-02-28 01:00:00",41.3066666666667,45.3714285714286,70.65,65.8764705882353,0,53.7666666666667,29.3
"2020-02-28 01:01:00",41.3714285714286,45.3785714285714,70.7533333333333,65.0157894736842,0,54.05,29.4
"2020-02-28 01:02:00",41.35,45.3266666666667,70.8,66.0058823529412,0,54,29.4
"2020-02-28 01:03:00",41.3,45.1857142857143,70.8733333333333,65.1157894736842,0,54.15,28.95
"2020-02-28 01:04:00",41.4733333333333,45.2,70.9714285714286,66.1,0,54.1,28.75
"2020-02-28 01:05:00",41.5857142857143,45.2928571428571,70.8928571428571,66.0647058823529,0,54.4666666666667,28.6666666666667
"2020-02-28 01:06:00",41.6466666666667,45.2666666666667,71.18,65.4210526315789,0,54.325,28.8
