timestamp,n31,n32,n33,n24,n11,n12,n14
"2020-02-27 00:00:00",44.05,48.0066666666667,77.9285714285714,72.0823529411765,0,59.775,
"2020-02-27 00:01:00",44.3866666666667,47.9142857142857,77.7666666666667,70.8105263157895,0,59.5,
"2020-02-27 00:02:00",44.8076923076923,47.8733333333333,77.65,71.8294117647059,0,59.55,
"2020-02-27 00:03:00",44.82,47.9333333333333,77.64,70.7052631578947,0,59.7,
"2020-02-27 00:04:00",44.9571428571429,48.12,77.8214285714286,71.9705882352941,0,59.95,
"2020-02-27 00:05:00",45.2,48.1428571428572,77.9285714285714,70.5388888888889,0,59.975,
"2020-02-27 00:06:00",45.46,48.15,77.96,72.4277777777778,0,59.9333333333333,
"2020-02-27 00:07:00",45.4357142857143,48.1533333333333,77.9,70.55,0,60.125,
"2020-02-27 00:08:00",45.3133333333333,48.1928571428572,78.0933333333333,72.5333333333333,0,60.6333333333333,
"2020-02-27 00:09:00",45.4142857142857,48.1733333333333,78.1785714285714,72.2470588235294,0,60.7,
"2020-02-27 00:10:00",45.5071428571429,48.1214285714286,78.35,70.8333333333333,0,60.9,
"2020-02-27 00:11:00",45.4066666666667,48.14,78.4733333333333,72.8222222222222,0,61,
"2020-02-27 00:12:00",45.4,48.2071428571428,78.5285714285714,70.9777777777778,0,61.5333333333333,
"2020-02-27 00:13:00",45.5142857142857,48.2285714285714,78.66,71.4684210526316,0,61.825,
"2020-02-27 00:14:00",45.6,48.3066666666667,78.5285714285714,72.5411764705882,0,62.1666666666667,
"2020-02-27 00:15:00",45.7333333333333,48.2857142857143,78.6,71.4315789473684,0,61.75,
"2020-02-27 00:16:00",45.8,48.3714285714286,78.75,72.7058823529412,0,62.125,
"2020-02-27 00:17:00",45.8,48.6933333333333,78.6571428571429,72.6117647058824,0,62.2,
"2020-02-27 00:18:00",45.7142857142857,49.1285714285714,78.5866666666667,71.3894736842105,0,62.5,
"2020-02-27 00:19:00",45.6642857142857,49.5066666666667,78.3928571428571,72.4117647058823,0,62.6333333333333,
"2020-02-27 00:20:00",45.8066666666667,49.6714285714286,78.48,71.3315789473684,0,62.5,
"2020-02-27 00:21:00",45.9,49.7928571428571,78.4857142857143,72.5058823529412,0,62.4,
"2020-02-27 00:22:00",45.9933333333333,49.7666666666667,78.5285714285714,71.0,0,62.725,
"2020-02-27 00:23:00",46.1214285714286,49.7357142857143,78.5466666666667,72.9111111111111,0,62.7333333333333,
"2020-02-27 00:24:00",46.1785714285714,49.7533333333333,78.5928571428572,71.0888888888889,0,62.675,
"2020-02-27 00:25:00",46.1066666666667,49.7928571428571,78.4866666666667,72.9,0,62.6,
"2020-02-27 00:26:00",46.1928571428571,49.8642857142857,78.4642857142857,71.0833333333333,0,62.575,
"2020-02-27 00:27:00",46.2333333333333,50.0285714285714,78.48,72.9833333333333,0,62.5,
"2020-02-27 00:28:00",46.3285714285714,49.8,78.6714285714286,71.3333333333333,0,62.5,
"2020-02-27 00:29:00",46.5133333333333,49.9857142857143,78.5142857142857,72.7647058823529,0,62.775,
"2020-02-27 00:30:00",46.4142857142857,49.9133333333333,78.4733333333333,71.6526315789474,0,63.0333333333333,
"2020-02-27 00:31:00",46.1642857142857,49.75,78.5357142857143,72.8235294117647,0,62.525,
"2020-02-27 00:32:00",46.2666666666667,49.8214285714286,78.3933333333333,71.6105263157895,0,62.8,
"2020-02-27 00:33:00",46.1142857142857,49.7733333333333,78.0357142857143,72.4117647058824,0,63,
"2020-02-27 00:34:00",46.0571428571429,49.7214285714286,78.0933333333333,71.4052631578947,0,62.7,
"2020-02-27 00:35:00",45.96,49.5533333333333,78.1,72.5117647058824,0,63,
"2020-02-27 00:36:00",45.7785714285714,49.4714285714286,77.9357142857143,70.9555555555555,0,62.65,
"2020-02-27 00:37:00",45.7066666666667,49.3928571428571,78.0933333333333,72.8444444444444,0,62.8333333333333,
"2020-02-27 00:38:00",45.6428571428571,49.38,78.0928571428572,71.0833333333333,0,62.75,
"2020-02-27 00:39:00",45.6333333333333,49.3857142857143,78.36,73.05,0,62.8666666666667,
"2020-02-27 00:40:00",45.9857142857143,49.1733333333333,78.3,71.2055555555555,0,62.85,
"2020-02-27 00:41:00",46.1214285714286,49.2071428571429,78.3733333333333,73.0333333333333,0,62.5,
"2020-02-27 00:42:00",45.9866666666667,49.4214285714286,78.5785714285714,71.3611111111111,0,62.875,
"2020-02-27 00:43:00",45.8071428571429,49.68,78.6142857142857,72.864705882353,0,62.6666666666667,
"2020-02-27 00:44:00",45.6428571428572,49.7785714285714,78.5866666666667,73.1722222222222,0,62.65,
"2020-02-27 00:45:00",45.9066666666667,49.8133333333333,78.5214285714286,71.3,0,62.125,
"2020-02-27 00:46:00",46.1785714285714,49.7357142857143,78.6357142857143,72.864705882353,0,62.2333333333333,
"2020-02-27 00:47:00",46.3866666666667,49.7066666666667,78.56,71.6842105263158,0,62.175,
"2020-02-27 00:48:00",46.6571428571429,49.7071428571428,78.6357142857143,72.8470588235294,0,62.1666666666667,
"2020-02-27 00:49:00",46.5071428571429,49.8714285714286,78.54,71.6473684210526,0,62.25,
"2020-02-27 00:50:00",46.7133333333333,49.9733333333333,78.4142857142857,72.6764705882353,0,62.2333333333333,
"2020-02-27 00:51:00",46.65,50.0714285714286,78.4333333333333,71.5789473684211,0,62.475,
"2020-02-27 00:52:00",46.46,50.0666666666667,78.4,72.6411764705882,0,62.4,
"2020-02-27 00:53:00",46.4714285714286,50.0357142857143,78.3357142857143,71.0944444444444,0,62.225,
"2020-02-27 00:54:00",46.55,49.8428571428571,78.1266666666667,72.7,0,62.4666666666667,
"2020-02-27 00:55:00",46.36,49.6333333333333,78.0071428571429,70.7722222222222,0,62.3,
"2020-02-27 00:56:00",46.1071428571429,49.3214285714286,77.9733333333333,72.5277777777778,0,61.65,
"2020-02-27 00:57:00",46.05,49.28,77.6785714285714,70.4666666666667,0,61.2333333333333,
"2020-02-27 00:58:00",45.9733333333333,49.1571428571429,77.4642857142857,71.7176470588235,0,61.65,
"2020-02-27 00:59:00",45.8214285714286,48.8857142857143,77.1733333333333,70.3263157894737,0,62.1333333333333,
"2020-02-27 01:00:00",45.8666666666667,48.66,77.2142857142857,69.9222222222222,0,61.75,
"2020-02-27 01:01:00",45.5428571428571,48.7571428571429,76.92,71.4777777777778,0,61.8,
"2020-02-27 01:02:00",45.2466666666667,48.56,76.7642857142857,69.4555555555556,0,61.4,
"2020-02-27 01:03:00",45.1,48.4928571428571,76.7428571428571,70.8705882352941,0,61.1,
"2020-02-27 01:04:00",44.95,48.5266666666667,76.84,69.7263157894737,0,61.4,
"2020-02-27 01:05:00",44.8133333333333,48.1714285714286,76.7428571428571,70.7294117647059,0,61.4333333333333,
"2020-02-27 01:06:00",44.9285714285714,48.1357142857143,76.4733333333333,69.3684210526316,0,61.275,
"2020-02-27 01:07:00",44.9,48.3333333333333,76.5214285714286,70.5235294117647,0,61.4666666666667,
