timestamp,n31,n32,n33,n24,n11,n12,n14
"2020-02-26 00:00:00",25.7266666666667,25.9785714285714,26.1928571428571,25.9,0,25.725,
"2020-02-26 00:01:00",25.7071428571429,25.9571428571429,26.2285714285714,25.9882352941176,0,25.7666666666667,
"2020-02-26 00:02:00",25.7285714285714,25.9928571428571,26.2933333333333,25.9842105263158,0,25.8,
"2020-02-26 00:03:00",25.75,26.0133333333333,26.3,26.0235294117647,0,26,
"2020-02-26 00:04:00",25.7928571428571,26.0357142857143,26.3066666666667,25.9947368421053,0,25.85,
"2020-02-26 00:05:00",25.7785714285714,26.05,26.3,26.0176470588235,0,25.8,
"2020-02-26 00:06:00",25.8066666666667,26.1,26.3,26.0333333333333,0,25.4666666666667,
"2020-02-26 00:07:00",25.85,26.1785714285714,26.3,25.95,0,25.65,
"2020-02-26 00:08:00",25.8866666666667,26.2733333333333,26.3,25.9764705882353,0,25.6,
"2020-02-26 00:09:00",25.9,26.3,26.2933333333333,25.8947368421053,0,25.65,
"2020-02-26 00:10:00",25.9,26.2857142857143,26.3,25.9764705882353,0,25.4333333333333,
"2020-02-26 00:11:00",25.9,26.2,26.3,25.9833333333333,0,25.4,
"2020-02-26 00:12:00",25.9,26.2071428571429,26.3,25.8666666666667,0,25.4,
"2020-02-26 00:13:00",25.9,26.2142857142857,26.3,25.9647058823529,0,25.3,
"2020-02-26 00:14:00",25.8714285714286,26.2071428571429,26.32,25.9263157894737,0,25.5666666666667,
"2020-02-26 00:15:00",25.8333333333333,26.2466666666667,26.3142857142857,26.0058823529412,0,25.5,
"2020-02-26 00:16:00",25.8,26.1571428571429,26.2933333333333,25.9368421052632,0,25.4666666666667,
"2020-02-26 00:17:00",25.7066666666667,26.1214285714286,26.2428571428571,25.9352941176471,0,25.6666666666667,
"2020-02-26 00:18:00",25.6,26.0866666666667,26.2071428571429,25.8111111111111,0,25.7,
"2020-02-26 00:19:00",25.5785714285714,26.0642857142857,26.2066666666667,25.8888888888889,0,25.8,
"2020-02-26 00:20:00",25.6,26.12,26.2,25.7666666666667,0,25.75,
"2020-02-26 00:21:00",25.6928571428571,26.1714285714286,26.2,25.8722222222222,0,25.55,
"2020-02-26 00:22:00",25.65,26.18,26.1714285714286,25.7444444444444,0,25.4666666666667,
"2020-02-26 00:23:00",25.5266666666667,26.0928571428571,26.1571428571429,25.8176470588235,0,25.4,
"2020-02-26 00:24:00",25.45,26.1,26.14,25.8166666666667,0,25.4666666666667,
"2020-02-26 00:25:00",25.36,26.1214285714286,26.1071428571429,25.6777777777778,0,25.45,
"2020-02-26 00:26:00",25.2928571428571,26.18,26.1266666666667,25.6947368421053,0,25.5,
"2020-02-26 00:27:00",25.2214285714286,26.1642857142857,26.1142857142857,25.7647058823529,0,25.55,
"2020-02-26 00:28:00",25.2133333333333,26.2,26.1142857142857,25.6944444444444,0,25.5,
"2020-02-26 00:29:00",25.2071428571429,26.2066666666667,26.1066666666667,25.7944444444445,0,25.6,
"2020-02-26 00:30:00",25.2066666666667,26.1857142857143,26.1071428571429,25.7,0,25.7,
"2020-02-26 00:31:00",25.2,26.1533333333333,26.0933333333333,25.7888888888889,0,25.575,
"2020-02-26 00:32:00",25.1071428571429,26.0214285714286,26.1,25.6666666666667,0,25.5,
"2020-02-26 00:33:00",25.0666666666667,25.9733333333333,26.1142857142857,25.7470588235294,0,25.425,
"2020-02-26 00:34:00",25.1357142857143,26,26.0933333333333,25.6684210526316,0,25.2,
"2020-02-26 00:35:00",25.2333333333333,25.9428571428571,26.0928571428571,25.7294117647059,0,25.45,
"2020-02-26 00:36:00",25.3142857142857,25.94,26.0571428571429,25.5833333333333,0,25.3666666666667,
"2020-02-26 00:37:00",25.3857142857143,26,26.0071428571429,25.6470588235294,0,25.375,
"2020-02-26 00:38:00",25.3066666666667,25.9785714285714,25.9333333333333,25.5263157894737,0,25.2666666666667,
"2020-02-26 00:39:00",25.2357142857143,26.0066666666667,25.9357142857143,25.5882352941176,0,25.375,
"2020-02-26 00:40:00",25.1933333333333,25.9928571428571,25.9142857142857,25.4833333333333,0,25.425,
"2020-02-26 00:41:00",25.0571428571429,26.02,25.9333333333333,25.6,0,25.4333333333333,
"2020-02-26 00:42:00",25.0133333333333,26.1,25.9714285714286,25.6352941176471,0,25.3666666666667,
"2020-02-26 00:43:00",25.1571428571429,26.0714285714286,25.9133333333333,25.5473684210526,0,25.375,
"2020-02-26 00:44:00",25.2071428571429,26.0733333333333,25.9,25.5823529411765,0,25.4666666666667,
"2020-02-26 00:45:00",25.3266666666667,26.1,25.9571428571429,25.5555555555556,0,25.375,26.8
"2020-02-26 00:46:00",25.4214285714286,26.1,25.92,25.6055555555555,0,25.425,26.65
"2020-02-26 00:47:00",25.5071428571429,26.0071428571429,25.9,25.4611111111111,0,25.3666666666667,26.775
"2020-02-26 00:48:00",25.58,25.8928571428571,25.8928571428571,25.5294117647059,0,25.4666666666667,26.7
"2020-02-26 00:49:00",25.5928571428571,25.8933333333333,25.9733333333333,25.6277777777778,0,25.175,26.8
"2020-02-26 00:50:00",25.54,25.9,25.9642857142857,25.4777777777778,0,25.1666666666667,26.65
"2020-02-26 00:51:00",25.5428571428571,25.92,25.98,25.5944444444444,0,25.225,26.55
"2020-02-26 00:52:00",25.5533333333333,26,25.9,25.4222222222222,0,25.475,26.65
"2020-02-26 00:53:00",25.6,25.9785714285714,25.9066666666667,25.5777777777778,0,25.2666666666667,26.7
"2020-02-26 00:54:00",25.6071428571429,25.9533333333333,25.9,25.4777777777778,0,25.275,
"2020-02-26 00:55:00",25.6357142857143,25.9,25.9,25.5647058823529,0,25.1333333333333,26.65
"2020-02-26 00:56:00",25.7666666666667,25.8933333333333,25.8866666666667,25.5052631578947,0,25.25,26.6
"2020-02-26 00:57:00",25.7714285714286,25.95,25.8857142857143,25.5352941176471,0,25.1333333333333,26.5
"2020-02-26 00:58:00",25.6733333333333,25.9785714285714,25.9,25.4736842105263,0,25.15,26.5666666666667
"2020-02-26 00:59:00",25.5357142857143,25.9,25.9,25.5588235294118,0,24.7666666666667,26.5
"2020-02-26 01:00:00",25.5071428571429,25.9142857142857,25.9142857142857,25.5647058823529,0,25.3,26.5
"2020-02-26 01:01:00",25.5533333333333,25.92,25.8866666666667,25.4684210526316,0,25.1333333333333,26.5
"2020-02-26 01:02:00",25.5357142857143,25.8714285714286,25.8928571428571,25.5411764705882,0,25.175,26.55
"2020-02-26 01:03:00",25.5428571428571,25.7533333333333,25.8933333333333,25.4842105263158,0,25.4666666666667,26.5666666666667
"2020-02-26 01:04:00",25.58,25.7142857142857,25.9,25.4611111111111,0,25.425,26.65
"2020-02-26 01:05:00",25.6785714285714,25.7214285714286,25.8928571428571,25.5235294117647,0,25.1333333333333,26.6
"2020-02-26 01:06:00",25.78,25.7066666666667,25.8733333333333,25.5277777777778,0,25.3,26.5666666666667
"2020-02-26 01:07:00",25.7714285714286,25.7928571428571,25.9,25.4444444444444,0,25.2333333333333,26.5
"2020-02-26 01:08:00",25.6928571428571,25.7066666666667,25.9066666666667,25.5666666666667,0,25.375,26.425
