timestamp,n31,n32,n33,n24,n11,n12,n14
"2020-02-23 00:00:00",16.0285714285714,22.9214285714286,25.3733333333333,25.4388888888889,14.59375,16.4333333333333,
"2020-02-23 00:01:00",15.64,23.2266666666667,25.4785714285714,25.4888888888889,15.0875,16.7,
"2020-02-23 00:02:00",15.2357142857143,22.55,26.1785714285714,26.0235294117647,15.34375,15.8,
"2020-02-23 00:03:00",15.4714285714286,22.3142857142857,26.5357142857143,26.3388888888889,14.68125,16.1,
"2020-02-23 00:04:00",15.4266666666667,22.1071428571429,26.4066666666667,26.2111111111111,14.4125,16.25,
"2020-02-23 00:05:00",15.6785714285714,22.1857142857143,26.5928571428571,26.3333333333333,13.6375,16.2,
"2020-02-23 00:06:00",14.9928571428571,22.4857142857143,25.3066666666667,25.2555555555556,13.1875,16.4333333333333,
"2020-02-23 00:07:00",15.6866666666667,22.1071428571429,24.2785714285714,24.1777777777778,13.6125,15.575,
"2020-02-23 00:08:00",14.5214285714286,21.14,25.5928571428571,25.3764705882353,13.4875,15.4333333333333,
"2020-02-23 00:09:00",15.1666666666667,21.0785714285714,24.4733333333333,24.4368421052632,14.1866666666667,15.55,
"2020-02-23 00:10:00",14.6214285714286,20.5214285714286,24.4428571428571,24.4058823529412,12.9,15.6666666666667,
"2020-02-23 00:11:00",14.6133333333333,21.3066666666667,24.1466666666667,24.2526315789474,13.6875,15.525,
"2020-02-23 00:12:00",14.5642857142857,20.7857142857143,24.3,24.1833333333333,13.075,15.0333333333333,
"2020-02-23 00:13:00",14.35,20.4733333333333,23.9933333333333,23.95,13.0625,14.9,
"2020-02-23 00:14:00",13.88,20.8857142857143,24.6357142857143,24.2388888888889,13.025,14.875,
"2020-02-23 00:15:00",14.1642857142857,20.2933333333333,23.2428571428571,23.2588235294118,12.975,14.8666666666667,
"2020-02-23 00:16:00",14.18,20.2,24.02,23.8894736842105,12.66875,15.125,
"2020-02-23 00:17:00",14.4428571428571,20.08,24.2785714285714,24.2176470588235,12.825,14.8,
"2020-02-23 00:18:00",14.78,20.7,24.7466666666667,24.4842105263158,12.7,15.175,
"2020-02-23 00:19:00",14.7642857142857,20.5357142857143,24.0214285714286,24.0764705882353,13.03125,15.3333333333333,
"2020-02-23 00:20:00",14.6928571428571,20.5571428571429,23.6,23.6944444444444,13.3875,15.125,
"2020-02-23 00:21:00",14.28,21.2333333333333,23.7733333333333,23.7833333333333,14.1,15.15,
"2020-02-23 00:22:00",14.3714285714286,20.6071428571429,22.5714285714286,22.7611111111111,13.36875,14.9333333333333,
"2020-02-23 00:23:00",14.5933333333333,20.8357142857143,23.5466666666667,23.6388888888889,13.825,14.675,
"2020-02-23 00:24:00",14.7714285714286,20.0466666666667,23.1857142857143,23.2277777777778,12.9875,15.2,
"2020-02-23 00:25:00",14.4642857142857,19.9846153846154,23.7266666666667,23.55,13.5,15.175,
"2020-02-23 00:26:00",14.1333333333333,20.2642857142857,21.8785714285714,22.2166666666667,13.2066666666667,14.8,
"2020-02-23 00:27:00",13.7571428571429,19.9266666666667,21.55,21.8352941176471,13.4125,15.225,
"2020-02-23 00:28:00",13.7866666666667,20.4214285714286,22.9133333333333,23.0631578947368,13.19375,15,
"2020-02-23 00:29:00",13.9142857142857,19.8571428571429,23.1571428571429,23.1529411764706,13.05,14.4666666666667,
"2020-02-23 00:30:00",14.0142857142857,20.36,23.6266666666667,23.7789473684211,13.125,14.825,
"2020-02-23 00:31:00",13.8266666666667,20.0928571428571,23.2714285714286,23.3823529411765,13.1625,14.6333333333333,
"2020-02-23 00:32:00",14.4,20.5066666666667,22.9285714285714,23.0944444444444,13.79375,15.175,
"2020-02-23 00:33:00",13.9928571428571,20.5,22.6533333333333,22.8666666666667,13.625,14.9,
"2020-02-23 00:34:00",14.02,19.9642857142857,22.9214285714286,22.9222222222222,13.13125,15.05,
"2020-02-23 00:35:00",14.3357142857143,20.5785714285714,22.4333333333333,22.6611111111111,12.91875,14.75,
"2020-02-23 00:36:00",14.4,19.4066666666667,22.8357142857143,23.0277777777778,13.24375,14.7666666666667,
"2020-02-23 00:37:00",14.0615384615385,19.0214285714286,22.7733333333333,22.8388888888889,13.06875,14.925,
"2020-02-23 00:38:00",13.9533333333333,19.8,22.8571428571429,22.8444444444444,13.325,14.3333333333333,
"2020-02-23 00:39:00",14.5285714285714,20.06,21.7142857142857,21.8882352941176,12.7,14.9,
"2020-02-23 00:40:00",13.9285714285714,19.8714285714286,22.3466666666667,22.55,12.8866666666667,14.1333333333333,
"2020-02-23 00:41:00",13.9866666666667,20.4571428571429,22.4214285714286,22.6388888888889,12.9625,15.05,
"2020-02-23 00:42:00",13.9785714285714,20.6928571428571,22.2642857142857,22.4117647058824,13.74375,14.975,
"2020-02-23 00:43:00",13.3333333333333,20.1,22.78,22.8789473684211,12.2733333333333,14.9666666666667,
"2020-02-23 00:44:00",14.3571428571429,20.6866666666667,22.4214285714286,22.6294117647059,12.825,15,
"2020-02-23 00:45:00",14.2714285714286,19.8571428571429,22.4666666666667,22.4157894736842,12.94375,14.4333333333333,
"2020-02-23 00:46:00",13.8466666666667,19.94,22.8142857142857,22.7,13.44375,14.275,
"2020-02-23 00:47:00",14.2928571428571,20.1923076923077,23.0933333333333,22.8947368421053,12.5375,14.1666666666667,
"2020-02-23 00:48:00",13.82,20.1769230769231,23.2857142857143,23.2411764705882,13.2,14.85,
"2020-02-23 00:49:00",14.1571428571429,19.9,24.55,24.1777777777778,12.3875,14.825,
"2020-02-23 00:50:00",14.2785714285714,20.5357142857143,23.1,23.1777777777778,12.53125,14.5666666666667,
"2020-02-23 00:51:00",14.0466666666667,19.8357142857143,22.8,22.9555555555556,12.5066666666667,14.5,
"2020-02-23 00:52:00",14.0285714285714,20,23.8933333333333,23.7611111111111,12.9125,14.3666666666667,
"2020-02-23 00:53:00",14.5666666666667,19.9142857142857,23.7214285714286,23.7777777777778,12.8625,14.675,
"2020-02-23 00:54:00",14.0928571428571,20.1076923076923,23.2214285714286,23.3882352941176,13.075,14.6,
"2020-02-23 00:55:00",13.72,21.1333333333333,24.4533333333333,24.3473684210526,13.39375,14.55,
"2020-02-23 00:56:00",14.5142857142857,20.9428571428571,23.1142857142857,23.1882352941176,13.48125,15.075,
"2020-02-23 00:57:00",13.9714285714286,21.1466666666667,22.8266666666667,22.9052631578947,13.30625,15.3,
"2020-02-23 00:58:00",14.1466666666667,20.9214285714286,24.6142857142857,24.4588235294118,13.4375,14.95,
"2020-02-23 00:59:00",14.0785714285714,20.3071428571429,23.9933333333333,23.8526315789474,13.01875,14.6333333333333,
"2020-02-23 01:00:00",14.3466666666667,20.5733333333333,24.2357142857143,24.1882352941176,13.375,15.25,
"2020-02-23 01:01:00",14.5,20.5285714285714,24.2142857142857,24.0944444444444,13.3375,14.6666666666667,
"2020-02-23 01:02:00",14.2785714285714,21.1071428571429,23.1333333333333,23.3222222222222,12.94375,14.95,
"2020-02-23 01:03:00",14.86,20.66,23.3,23.3111111111111,13.63125,15,
"2020-02-23 01:04:00",14.3642857142857,21.1571428571429,23.94,23.9611111111111,13.4,14.9333333333333,
"2020-02-23 01:05:00",14.3,21.3066666666667,23.7714285714286,23.6888888888889,13.80625,14.85,
"2020-02-23 01:06:00",14.5857142857143,21.4357142857143,22.9266666666667,23.0944444444444,13.825,15,
"2020-02-23 01:07:00",15.0214285714286,20.5133333333333,23.45,23.6444444444444,13.7466666666667,14.725,
"2020-02-23 01:08:00",15.4333333333333,21.3714285714286,24.0071428571428,24.0647058823529,13.95625,15.2333333333333,
"2020-02-23 01:09:00",15.5285714285714,21.2071428571429,24.04,24.1388888888889,13.43125,15,
"2020-02-23 01:10:00",15.2666666666667,21.6066666666667,23.85,24.1277777777778,13.9666666666667,15.625,
"2020-02-23 01:11:00",15.1785714285714,22.4928571428571,24.3933333333333,24.4666666666667,14.1666666666667,15.3333333333333,
"2020-02-23 01:12:00",14.74,21.5066666666667,25.1428571428571,25.1277777777778,13.84,15.575,
"2020-02-23 01:13:00",15.0642857142857,21.7428571428571,24.8142857142857,24.8352941176471,14.79375,15.8,
"2020-02-23 01:14:00",15.0071428571429,21.8428571428571,24.54,24.6368421052632,14.18125,16.075,
"2020-02-23 01:15:00",15.1066666666667,22.2133333333333,23.6,24.0352941176471,14.54375,15.8333333333333,
"2020-02-23 01:16:00",14.9714285714286,22.3,24.25,24.3888888888889,15.00625,15.925,
"2020-02-23 01:17:00",15.2285714285714,22.8666666666667,23.2133333333333,23.4555555555556,14.0333333333333,15.875,
"2020-02-23 01:18:00",15.0066666666667,21.7714285714286,24.1642857142857,24.4444444444444,14.3625,16,
"2020-02-23 01:19:00",15.4214285714286,21.4142857142857,24.66,24.6777777777778,15.1533333333333,15.975,
"2020-02-23 01:20:00",15.5142857142857,22.5266666666667,23.85,24.1166666666667,14.99375,15.4,
"2020-02-23 01:21:00",15.76,22.7285714285714,24.1266666666667,24.4277777777778,14.55625,15.575,
"2020-02-23 01:22:00",16.4571428571429,22.1533333333333,23.8357142857143,23.9555555555556,14.9733333333333,15.9333333333333,
"2020-02-23 01:23:00",15.44,22.6,24.8,24.7588235294118,14.53125,15.85,
"2020-02-23 01:24:00",15.7142857142857,22.3785714285714,24.6866666666667,24.8842105263158,15.575,16.425,
"2020-02-23 01:25:00",15.9142857142857,22.6133333333333,24.3142857142857,24.4166666666667,14.8875,15.9333333333333,
"2020-02-23 01:26:00",16.0133333333333,23.1142857142857,24.5533333333333,24.7333333333333,14.675,15.975,
"2020-02-23 01:27:00",15.9142857142857,22.3133333333333,24.5071428571429,24.6823529411765,14.58125,16.1666666666667,
"2020-02-23 01:28:00",15.7066666666667,22.3285714285714,24.1785714285714,24.4833333333333,14.91875,16.15,
"2020-02-23 01:29:00",15.45,22.55,24.7066666666667,24.85,15.6,16.0333333333333,
"2020-02-23 01:30:00",15.9428571428571,22.1266666666667,25.5571428571429,25.5944444444444,15.3625,15.8,
"2020-02-23 01:31:00",16.34,22.2285714285714,24.1533333333333,24.3611111111111,14.8,16.1,
"2020-02-23 01:32:00",15.3571428571429,22.2533333333333,24.1142857142857,24.4333333333333,14.54375,15.9666666666667,
"2020-02-23 01:33:00",16.02,22.25,24.6733333333333,24.7666666666667,14.66875,16.3,
"2020-02-23 01:34:00",15.6928571428571,21.5533333333333,23.7071428571429,23.8944444444444,14.5533333333333,15.7333333333333,
"2020-02-23 01:35:00",16,21.5857142857143,24.4285714285714,24.6235294117647,14.85,15.925,
"2020-02-23 01:36:00",15.9666666666667,21.6142857142857,25.3933333333333,25.1,14.4875,15.4666666666667,
"2020-02-23 01:37:00",15.8714285714286,21.2133333333333,25.65,25.3352941176471,14.225,15.525,
"2020-02-23 01:38:00",15.6066666666667,21.7714285714286,25.0266666666667,24.8947368421053,13.89375,15.475,
"2020-02-23 01:39:00",15.7285714285714,22.3333333333333,25.3071428571429,25.1647058823529,14.4,14.8333333333333,
"2020-02-23 01:40:00",15.4642857142857,21.8571428571429,24.3266666666667,24.4157894736842,14.63125,15.35,
"2020-02-23 01:41:00",14.5933333333333,21.56,24.2642857142857,24.2470588235294,14.1875,15.2666666666667,
"2020-02-23 01:42:00",15.0714285714286,21.3571428571429,23.3928571428571,23.4833333333333,13.60625,15.65,
"2020-02-23 01:43:00",14.6266666666667,21.5285714285714,23.2666666666667,23.4111111111111,14.05625,14.9333333333333,
