timestamp,n31,n32,n33,n24,n11,n12,n14
"2020-02-28 00:00:00",25.7142857142857,24.95,25.7,25.1166666666667,0,25.5333333333333,26.35
"2020-02-28 00:01:00",25.7,25.02,25.7,24.9222222222222,0,25.225,26.3
"2020-02-28 00:02:00",25.6866666666667,24.9857142857143,25.7,24.9055555555556,0,25.6333333333333,
"2020-02-28 00:03:00",25.6,25.0071428571429,25.6866666666667,25.1055555555556,0,25.2,
"2020-02-28 00:04:00",25.5,25.0666666666667,25.6714285714286,25.0411764705882,0,25.2,
"2020-02-28 00:05:00",25.4466666666667,25.0928571428571,25.66,24.8894736842105,0,25.525,
"2020-02-28 00:06:00",25.45,25.1,25.6857142857143,25.0235294117647,0,25.5,
"2020-02-28 00:07:00",25.36,25.1,25.6571428571429,24.8222222222222,0,25.525,
"2020-02-28 00:08:00",25.3714285714286,25.1071428571429,25.6066666666667,25.0,0,25.5,
"2020-02-28 00:09:00",25.1466666666667,25.1933333333333,25.6,24.7666666666667,0,25.6,25.8
"2020-02-28 00:10:00",25,25.2071428571429,25.54,24.9444444444444,0,25.55,25.8
"2020-02-28 00:11:00",24.9928571428571,25.26,25.4857142857143,24.7222222222222,0,25.3333333333333,25.75
"2020-02-28 00:12:00",24.92,25.25,25.4866666666667,24.9222222222222,0,25.2,25.7666666666667
"2020-02-28 00:13:00",24.7571428571429,25.1928571428571,25.4285714285714,24.7,0,25.0333333333333,25.725
"2020-02-28 00:14:00",24.6266666666667,25.2,25.4571428571429,24.8823529411765,0,25.1,25.8
"2020-02-28 00:15:00",24.6,25.2142857142857,25.4066666666667,24.7315789473684,0,25.0333333333333,25.9
"2020-02-28 00:16:00",24.6333333333333,25.2,25.4,24.8352941176471,0,24.95,25.8
"2020-02-28 00:17:00",24.7714285714286,25.1666666666667,25.3733333333333,24.7157894736842,0,25.5333333333333,25.9
"2020-02-28 00:18:00",24.8714285714286,25.1285714285714,25.3142857142857,24.7941176470588,0,25.375,25.825
"2020-02-28 00:19:00",24.8333333333333,25.1,25.3,25.11875,0,25.225,25.8
"2020-02-28 00:20:00",24.8857142857143,25.0928571428571,25.2928571428571,24.9375,0,24.9333333333333,25.75
"2020-02-28 00:21:00",24.96,25.1071428571429,25.2285714285714,24.89375,0,25.075,25.625
"2020-02-28 00:22:00",25,25.1466666666667,25.18,24.8823529411765,0,25.1333333333333,25.6
"2020-02-28 00:23:00",24.9714285714286,25.1642857142857,25.1071428571429,24.6111111111111,0,24.7,25.6
"2020-02-28 00:24:00",24.9133333333333,25.1466666666667,25.1,24.7333333333333,0,24.8666666666667,25.6
"2020-02-28 00:25:00",24.9071428571429,25.1,25.0785714285714,24.6111111111111,0,24.85,25.75
"2020-02-28 00:26:00",24.8142857142857,25.1,25.0357142857143,24.6705882352941,0,24.7,25.525
"2020-02-28 00:27:00",24.7666666666667,25.0666666666667,25.0066666666667,24.6666666666667,0,24.65,25.5
"2020-02-28 00:28:00",24.75,24.9928571428571,25.0714285714286,24.6055555555556,0,24.3666666666667,25.5666666666667
"2020-02-28 00:29:00",24.7933333333333,24.9066666666667,25.0933333333333,24.7388888888889,0,24.5,25.5333333333333
"2020-02-28 00:30:00",24.8,24.9,25.1357142857143,24.6222222222222,0,24.6,25.5
"2020-02-28 00:31:00",24.8571428571429,24.9142857142857,25.1928571428571,24.7705882352941,0,24.825,25.7
"2020-02-28 00:32:00",24.9,24.9466666666667,25.2,24.6631578947368,0,24.9666666666667,25.5
"2020-02-28 00:33:00",24.8214285714286,25.0071428571429,25.2571428571429,24.8176470588235,0,25.3,25.575
"2020-02-28 00:34:00",24.7,24.9666666666667,25.28,24.7684210526316,0,24.9666666666667,25.4666666666667
"2020-02-28 00:35:00",24.7,24.9571428571429,25.3,24.8705882352941,0,25.2,25.55
"2020-02-28 00:36:00",24.7,24.9733333333333,25.3,24.7947368421053,0,25.0333333333333,25.3333333333333
"2020-02-28 00:37:00",24.62,25,25.3214285714286,24.9058823529412,0,25.025,25.4
"2020-02-28 00:38:00",24.6428571428571,25.0142857142857,25.3785714285714,24.85,0,25.15,25.3
"2020-02-28 00:39:00",24.6133333333333,25.04,25.3866666666667,24.9777777777778,0,25.3333333333333,25.3
"2020-02-28 00:40:00",24.6153846153846,25.0285714285714,25.4,24.8666666666667,0,25.6,25.3
"2020-02-28 00:41:00",24.6866666666667,25,25.4,25.0,0,25.4333333333333,25.1333333333333
