timestamp,n31,n32,n33,n24,n11,n12,n14
"2020-02-24 00:00:00",62.1714285714286,80.9285714285714,97.2857142857143,88.95,0,93.6,
"2020-02-24 00:01:00",62.1133333333333,80.8785714285714,97.2333333333333,90.9944444444445,0,93.6666666666667,
"2020-02-24 00:02:00",62.15,80.86,97.2714285714286,88.95,0,93.725,
"2020-02-24 00:03:00",62.08,81.0857142857143,97.3,91.05,0,93.75,
"2020-02-24 00:04:00",62.0571428571429,81.2,97.3,88.9888888888889,0,93.5666666666667,
"2020-02-24 00:05:00",61.95,81.2466666666667,97.3,91.0777777777778,0,93.675,
"2020-02-24 00:06:00",62.08,81.55,97.35,89.0666666666667,0,93.8666666666667,
"2020-02-24 00:07:00",62.1428571428572,81.74,97.3285714285714,90.7823529411765,0,93.9,
"2020-02-24 00:08:00",62.1928571428572,81.9285714285714,97.3533333333333,89.5631578947368,0,93.9666666666667,
"2020-02-24 00:09:00",62.1933333333333,82.1571428571429,97.3,90.7764705882353,0,93.875,
"2020-02-24 00:10:00",62.1928571428572,82.3,97.3,92.935294117647,0,94,
"2020-02-24 00:11:00",62.2866666666667,82.3642857142857,97.2857142857143,89.0666666666667,0,93.9666666666667,
"2020-02-24 00:12:00",62.2714285714286,82.4266666666667,97.25,90.7411764705882,0,93.95,
"2020-02-24 00:13:00",62.2214285714286,82.5142857142857,97.2866666666666,89.5263157894737,0,93.9333333333333,
"2020-02-24 00:14:00",62.2,82.5428571428571,97.3,90.8117647058823,0,93.925,
"2020-02-24 00:15:00",62.4214285714286,82.5533333333333,97.3133333333333,89.5736842105263,0,94.0333333333333,
"2020-02-24 00:16:00",62.6066666666667,82.7785714285714,97.3142857142857,90.8470588235294,0,94.075,
"2020-02-24 00:17:00",62.5571428571429,82.8857142857143,97.3266666666666,89.6315789473684,0,94.1333333333333,
"2020-02-24 00:18:00",62.5933333333333,82.8933333333333,97.3071428571428,90.8647058823529,0,94.15,
"2020-02-24 00:19:00",62.5642857142857,82.7785714285714,97.3857142857143,89.2777777777778,0,94.25,
"2020-02-24 00:20:00",62.4142857142857,82.8066666666666,97.34,91.2833333333333,0,94.1666666666667,
"2020-02-24 00:21:00",62.4,82.7642857142857,97.3571428571429,89.25,0,94.275,
"2020-02-24 00:22:00",62.5642857142857,82.6142857142857,97.3866666666667,91.3222222222223,0,94.3333333333333,
"2020-02-24 00:23:00",62.8928571428571,82.64,97.3928571428572,90.9764705882353,0,94.325,
"2020-02-24 00:24:00",63.18,82.8428571428571,97.4133333333333,89.7368421052632,0,94.2666666666667,
"2020-02-24 00:25:00",63.3857142857143,83.0133333333333,97.4071428571429,90.9823529411765,0,94.375,
"2020-02-24 00:26:00",63.7333333333333,83.1,97.4071428571429,90.9823529411765,0,94.425,
"2020-02-24 00:27:00",64.0142857142857,83.1,97.4,89.7368421052632,0,94.3666666666667,
"2020-02-24 00:28:00",64.2285714285714,83.1857142857143,97.4285714285714,89.3555555555556,0,94.35,
