timestamp,n31,n32,n33,n24,n11,n12,n14
"2020-02-27 00:00:00",25.0142857142857,36.86,46.0857142857143,44.9941176470588,25.1333333333333,26.45,
"2020-02-27 00:01:00",25.48,36.1357142857143,46.4933333333333,44.9315789473684,25.71875,25.9333333333333,
"2020-02-27 00:02:00",26.0384615384615,36.62,45.7285714285714,44.6352941176471,25.5933333333333,26.125,
"2020-02-27 00:03:00",26.0,36.275,45.1133333333333,44.0,26.5071428571429,27.1,
"2020-02-27 00:04:00",25.0571428571429,35.86,45.2785714285714,44.3058823529412,25.9625,27.325,
"2020-02-27 00:05:00",25.4285714285714,35.7571428571429,45.2,44.0111111111111,24.8933333333333,26.725,
"2020-02-27 00:06:00",26.4666666666667,36.5214285714286,44.74,43.9388888888889,25.51875,27,
"2020-02-27 00:07:00",26.7714285714286,35.9933333333333,53.1142857142857,50.1166666666667,25.82,26.95,
"2020-02-27 00:08:00",25.9666666666667,36.3428571428571,52.76,50.6444444444444,25.3285714285714,26.5333333333333,
"2020-02-27 00:09:00",26.3857142857143,37.2933333333333,49.2357142857143,47.5058823529412,25.33125,27.325,
"2020-02-27 00:10:00",27.0642857142857,37.5142857142857,47.25,45.5666666666667,25.72,27.9,
"2020-02-27 00:11:00",26.6,37.8,47.92,46.8111111111111,24.6785714285714,27.6,
"2020-02-27 00:12:00",26.9714285714286,37.9285714285714,47.9142857142857,46.3055555555556,25.8533333333333,27.9333333333333,
"2020-02-27 00:13:00",27.0785714285714,37.7,45.9933333333333,44.9210526315789,26.36,28.075,
"2020-02-27 00:14:00",27.0642857142857,37.68,48.1785714285714,46.7882352941177,26.64375,28.5,
"2020-02-27 00:15:00",26.62,37.8285714285714,47.3066666666667,45.9263157894737,26.5285714285714,27.8,
"2020-02-27 00:16:00",27.1571428571429,37.1428571428571,48.25,47.2411764705882,26.4933333333333,28.3,
"2020-02-27 00:17:00",27.6733333333333,37.9,48.8714285714286,47.6764705882353,26.46,28.6333333333333,
"2020-02-27 00:18:00",27.0928571428571,38.6714285714286,47.72,46.521052631579,27.0857142857143,28.275,
"2020-02-27 00:19:00",27.2071428571429,38.32,47.35,46.5647058823529,26.7357142857143,29.2,
"2020-02-27 00:20:00",27.5,38.5571428571429,50.3733333333333,48.4368421052632,27.26875,28.4,
