timestamp,n31,n32,n33,n24,n11,n12,n14
"2020-02-28 00:00:00",42.4785714285714,74.7642857142857,68.54,70.1833333333333,52.1266666666667,64.8,92.85
"2020-02-28 00:01:00",45.3857142857143,72.3066666666667,66.7285714285714,69.4333333333333,51.76,59.775,85.5
"2020-02-28 00:02:00",44.16,75.5928571428572,67.5142857142857,70.0888888888889,49.5625,55,
"2020-02-28 00:03:00",40.3357142857143,75.9,80.9733333333333,80.7222222222222,47.6928571428571,58.675,
"2020-02-28 00:04:00",41.85,77.3666666666667,83.0285714285714,81.4705882352941,45.4,64.3333333333333,
"2020-02-28 00:05:00",39.02,92.7714285714286,85.1066666666667,84.1947368421053,52.1466666666667,62.3,
"2020-02-28 00:06:00",41.8357142857143,116.866666666667,88.5428571428572,88.2352941176471,49.7133333333333,72.0666666666667,
"2020-02-28 00:07:00",48.98,130.314284285714,84.2357142857143,83.4777777777778,54.3666666666667,69.25,
"2020-02-28 00:08:00",42.0357142857143,151.985712142857,77.36,78.2833333333333,50.68125,63.3666666666667,
"2020-02-28 00:09:00",40.8666666666667,135.860002,75.3785714285714,76.0611111111111,45.4,78,106.3
"2020-02-28 00:10:00",41.4785714285714,124.085714285714,69.3866666666667,71.0166666666667,52.6466666666667,86.325,136.7
"2020-02-28 00:11:00",45.6071428571429,110.62,58.6357142857143,63.85,49.9066666666667,78.2,102.3
"2020-02-28 00:12:00",47.6466666666667,105.607142857143,51.4,57.4944444444444,56.80625,74.525,97.3
"2020-02-28 00:13:00",48.9214285714286,93.5357142857143,47.9785714285714,55.0,50.7714285714286,69.4666666666667,93.1
"2020-02-28 00:14:00",49.2866666666667,75.7866666666667,48.3071428571429,54.1470588235294,45.04,70.325,65.9
"2020-02-28 00:15:00",47.0071428571429,75.8642857142857,46.0066666666667,53.7157894736842,52.29375,63.5,59.85
"2020-02-28 00:16:00",49.7066666666667,71.8,48.8071428571429,54.5705882352941,56.4866666666667,64.575,81.5333333333333
"2020-02-28 00:17:00",48.9285714285714,69.1933333333333,45.6533333333333,52.7526315789474,56.9466666666667,63.3333333333333,70.65
"2020-02-28 00:18:00",46.6142857142857,66.55,48.9214285714286,53.7117647058823,46.8466666666667,54.475,100.475
"2020-02-28 00:19:00",45.28,71.8733333333333,46.5066666666667,48.375,47.4266666666667,54.475,114.366666666667
"2020-02-28 00:20:00",44.9857142857143,67.0928571428571,45.6928571428571,49.5875,45.0642857142857,53.8666666666667,72.7
"2020-02-28 00:21:00",44.1066666666667,62.2928571428572,47.9357142857143,51.8625,48.15,53.65,63.9
"2020-02-28 00:22:00",45.3857142857143,61.1666666666667,46.7666666666667,50.3764705882353,50.1142857142857,51.3333333333333,71.1
"2020-02-28 00:23:00",43.3428571428571,57.9714285714286,45.4857142857143,50.0666666666667,50.9666666666667,50.7,69.525
"2020-02-28 00:24:00",40.72,54.26,46.36,50.6777777777778,51.24375,56.7666666666667,70.5
"2020-02-28 00:25:00",37.7857142857143,54.5714285714286,48.2142857142857,54.7611111111111,52.3714285714286,53.175,84.9
"2020-02-28 00:26:00",39.7857142857143,53.4642857142857,50.3285714285714,54.2235294117647,51.83125,47.4333333333333,84.2
"2020-02-28 00:27:00",38.4,57.1333333333333,49.1533333333333,52.7222222222222,49.2214285714286,57,71.7666666666667
"2020-02-28 00:28:00",38.6142857142857,58.1428571428571,50.0642857142857,55.2944444444444,54.25625,58.2,82.0333333333333
"2020-02-28 00:29:00",42.38,56.94,53.5,56.85,47.9,53.35,76.1
"2020-02-28 00:30:00",42.2142857142857,61.25,50.3928571428571,58.2833333333333,47.6,55.1,76.6666666666667
"2020-02-28 00:31:00",40.9285714285714,62.2714285714286,50.0785714285714,54.864705882353,54.08,54.15,69.7
"2020-02-28 00:32:00",40.5,65.5266666666667,50.5066666666667,56.3526315789474,49.1714285714286,52.7,66.6
"2020-02-28 00:33:00",40.8214285714286,67.6428571428572,50.3428571428571,55.2764705882353,50.4333333333333,53.7,117.175
"2020-02-28 00:34:00",42.3866666666667,60.14,55.1133333333333,60.5052631578947,50.6666666666667,61.7333333333333,95.9333333333333
"2020-02-28 00:35:00",44.5285714285714,58.85,53.0857142857143,58.0647058823529,61.88125,71.625,82.85
"2020-02-28 00:36:00",42.9571428571429,63.0333333333333,50.1733333333333,56.4052631578947,57.0933333333333,63.6,86.1666666666667
"2020-02-28 00:37:00",42.6066666666667,59.9357142857143,50.9928571428571,57.2352941176471,55.4066666666667,69.625,94.5333333333333
"2020-02-28 00:38:00",43.1,57.4857142857143,53.6357142857143,59.8166666666667,53.54,76.15,68.05
"2020-02-28 00:39:00",46.3333333333333,64.9133333333333,50.2733333333333,56.1111111111111,51.96875,64.4333333333333,97.4333333333333
"2020-02-28 00:40:00",45.2923076923077,62.2785714285714,50.2642857142857,57.0333333333333,51.7666666666667,58.725,66.7
"2020-02-28 00:41:00",44.34,67.62,54.6333333333333,58.4777777777778,53.02,60.4666666666667,96.1
"2020-02-28 00:42:00",44.3714285714286,68.2642857142857,53.3285714285714,58.1294117647059,58.3066666666667,65.925,208.1
"2020-02-28 00:43:00",43.6857142857143,70.65,51.1,58.2888888888889,57.36,61.5,124.5500025
"2020-02-28 00:44:00",48.2571428571429,66.28,48.8666666666667,56.478947368421,56.11875,74.6,82.9666666666667
"2020-02-28 00:45:00",47.8142857142857,66.5071428571429,47.3214285714286,54.0588235294118,56.9285714285714,66.0333333333333,143.700003333333
"2020-02-28 00:46:00",48.4533333333333,65.6357142857143,51.3866666666667,59.1277777777778,53.5666666666667,87.175,153.1
"2020-02-28 00:47:00",49.8714285714286,73.9285714285714,49.2,56.8944444444445,54.3466666666667,94.3,176.89999
"2020-02-28 00:48:00",48.4,76.72,50.9285714285714,57.5294117647059,57.4375,94.375,92.5
"2020-02-28 00:49:00",56.7866666666667,83.0428571428571,57.6733333333333,64.278947368421,54.1133333333333,92,82.7
"2020-02-28 00:50:00",55.9357142857143,88.58,59.7214285714286,65.0882352941177,55.3857142857143,77.575,77.9
"2020-02-28 00:51:00",57.68,74.7642857142857,54.78,60.3578947368421,58.3533333333333,76.325,97.1
"2020-02-28 00:52:00",52.4428571428571,71.3214285714286,62.5142857142857,67.7294117647059,65.86875,76.1333333333333,98.5
"2020-02-28 00:53:00",52.95,74.82,56.45,64.9833333333333,58.12,76.975,
"2020-02-28 00:54:00",54.32,72.7071428571429,52.54,58.6111111111111,60.575,86.3666666666667,
"2020-02-28 00:55:00",53.6642857142857,69.2571428571429,49.4357142857143,56.5647058823529,67.56,73.5,
"2020-02-28 00:56:00",53.3,69.4,51.92,57.1210526315789,57.68,78.2333333333333,
"2020-02-28 00:57:00",51.4642857142857,70.1,51.4071428571429,56.0,66.48125,70,
"2020-02-28 00:58:00",55.6642857142857,66.9214285714286,54.3333333333333,61.378947368421,68.1266666666667,65.8333333333333,80.5
"2020-02-28 00:59:00",52.7785714285714,68.4466666666667,50.6428571428571,58.2444444444444,65.82,59.6,64.5
"2020-02-28 01:00:00",50.66,65.7142857142857,55.1642857142857,62.6764705882353,63.68,60.3,61.475
"2020-02-28 01:01:00",50.4928571428571,74.3,50.6733333333333,58.4578947368421,60.1625,60.0,72.6333333333333
"2020-02-28 01:02:00",45.2071428571429,72.8933333333333,54.5785714285714,62.1058823529412,71.0266666666667,55.2666666666667,87
"2020-02-28 01:03:00",44.7142857142857,74.2571428571429,58.1466666666667,65.6421052631579,75.0142857142857,62.45,78.825
"2020-02-28 01:04:00",48.04,74.0285714285714,54.5928571428571,59.6058823529412,71.9933333333333,62.975,76.6
"2020-02-28 01:05:00",46.3571428571428,63.3571428571429,51.7785714285714,59.6705882352941,76.7785714285714,58.2666666666667,77.3
"2020-02-28 01:06:00",48.1466666666667,65.8266666666667,56.9666666666667,65.2578947368421,71.7533333333333,59.65,68.85
"2020-02-28 01:07:00",46.15,65.0214285714286,55.8571428571428,64.6833333333333,67.8571428571429,63.5333333333333,67.0666666666667
"2020-02-28 01:08:00",49.4857142857143,74.98,53.8866666666667,60.0777777777778,68.6642857142857,61.075,73.05
"2020-02-28 01:09:00",45.56,69.9,50.2428571428571,60.2611111111111,67.35,60.1333333333333,71.5
"2020-02-28 01:10:00",46.2714285714286,71.2533333333333,53.6466666666667,59.8555555555555,59.0466666666667,54.7,97.6
"2020-02-28 01:11:00",42.7066666666667,66.1857142857143,55.2714285714286,62.7111111111111,59.9571428571429,50.7,75
"2020-02-28 01:12:00",43.4571428571429,72.0642857142857,53.0428571428571,59.0705882352941,58.96,57.025,58.55
"2020-02-28 01:13:00",47.9214285714286,71.6733333333333,56.56,63.3631578947368,63.7214285714286,56.6666666666667,71.3666666666667
"2020-02-28 01:14:00",43.24,68.5642857142857,52.4928571428571,58.7470588235294,62.5666666666667,55.1,62.9666666666667
"2020-02-28 01:15:00",45.2142857142857,63.98,54.24,62.3631578947368,58.5066666666667,51.8666666666667,113.699995
"2020-02-28 01:16:00",44.26,59.9571428571429,53.15,60.6705882352941,62.2307692307692,54.275,113.65
"2020-02-28 01:17:00",42.4428571428571,63.3714285714286,53.4071428571429,60.8555555555555,50.8071428571429,58.0666666666667,91.75
"2020-02-28 01:18:00",44.1642857142857,60.5533333333333,54.36,59.9722222222222,46.64,63.85,79.725
"2020-02-28 01:19:00",45.12,64.45,54.9,60.8111111111111,51.16875,72.1,78.8
"2020-02-28 01:20:00",48.7928571428571,62.6866666666667,51.4333333333333,56.2833333333333,50.9214285714286,63.1,70
"2020-02-28 01:21:00",49.8466666666667,68.4857142857143,52.7785714285714,58.6941176470588,55.2533333333333,61.6666666666667,93.075
"2020-02-28 01:22:00",43.9571428571428,67.0933333333333,50.5733333333333,56.5842105263158,48.79375,63.4,78.9
"2020-02-28 01:23:00",46.9285714285714,70.8785714285714,49.9071428571429,56.5235294117647,53.3866666666667,64.3333333333333,72.95
"2020-02-28 01:24:00",45.1266666666667,69.9714285714286,55.8285714285714,61.2111111111111,49.6,63.725,
"2020-02-28 01:25:00",44.9357142857143,66.4266666666667,56.6866666666667,61.2166666666666,52.04,64.6,
"2020-02-28 01:26:00",42.5733333333333,65.5,53.5714285714286,59.9444444444444,48.0785714285714,60.4,
"2020-02-28 01:27:00",44.1571428571429,66.6266666666667,58.2666666666667,61.2944444444445,53.25,59.95,
"2020-02-28 01:28:00",44.0333333333333,61.6571428571429,60.5785714285714,64.2722222222222,51.4642857142857,52.8,
"2020-02-28 01:29:00",43.2571428571429,56.9733333333333,60.4785714285714,63.4588235294118,57.2,54.2,
"2020-02-28 01:30:00",44.4428571428571,59.7571428571429,47.98,53.6684210526316,56.29375,52.9,
"2020-02-28 01:31:00",39.54,58.7357142857143,46.2928571428571,51.3,56.2466666666667,51.2,
"2020-02-28 01:32:00",43.0071428571429,56.5066666666667,43.86,49.0944444444445,52.88125,46.5,
"2020-02-28 01:33:00",41.3533333333333,61.1285714285714,42.1642857142857,49.9055555555556,49.98,52.175,45
"2020-02-28 01:34:00",40.1214285714286,59.4466666666667,42.9142857142857,48.9470588235294,51.3066666666667,56.4666666666667,
"2020-02-28 01:35:00",41.5785714285714,55.8571428571429,44.52,50.9052631578947,50.2375,48.2,59.95
"2020-02-28 01:36:00",42.32,54.7071428571429,46.2714285714286,52.3235294117647,50.7,47.4666666666667,61.7
"2020-02-28 01:37:00",43.5571428571429,51.7,43.9333333333333,50.7666666666667,55.2133333333333,47.85,70.3
"2020-02-28 01:38:00",43.06,53.4714285714286,45.1857142857143,52.85,47.7928571428571,52,80.3333333333333
"2020-02-28 01:39:00",42.2928571428571,56.2666666666667,47.7714285714286,52.5823529411765,44.91875,47.825,155.150005
"2020-02-28 01:40:00",42.8,57.4714285714286,44.48,52.1947368421053,45.7533333333333,50.4666666666667,141.3
"2020-02-28 01:41:00",43.5642857142857,55.7333333333333,49.0642857142857,54.0117647058823,53.12,54.4,158.5
"2020-02-28 01:42:00",44.9642857142857,62.3571428571429,47.2533333333333,52.1555555555556,55.9466666666667,58.4,118.200003333333
"2020-02-28 01:43:00",48.7933333333333,62.3071428571429,48.2785714285714,55.2166666666667,54.0875,49.8666666666667,103.2
"2020-02-28 01:44:00",43.65,68.7,46.7785714285714,51.1882352941176,55.1466666666667,54.05,
"2020-02-28 01:45:00",46.5,75.9071428571428,47.4266666666667,53.2157894736842,51.9,60.7666666666667,
"2020-02-28 01:46:00",41.15,74.5714285714286,53.2928571428571,57.7294117647059,52.64375,58.05,121.6
"2020-02-28 01:47:00",42.4285714285714,71.0666666666667,48.2266666666667,51.4235294117647,51.3666666666667,54.9333333333333,84.2
"2020-02-28 01:48:00",43.76,75.7714285714286,53.3285714285714,57.7722222222222,54.12,60.525,
"2020-02-28 01:49:00",41.5214285714286,80.8928571428571,47.9857142857143,52.2882352941176,50.175,54.2,
"2020-02-28 01:50:00",43.35,71.94,47.6266666666667,53.8947368421053,55.9846153846154,61.175,
"2020-02-28 01:51:00",45.2866666666667,60.7571428571429,48.7785714285714,52.7294117647059,49.9733333333333,62.2666666666667,
"2020-02-28 01:52:00",39.7928571428571,61.02,43.02,48.3444444444445,47.6466666666667,61.2,85.1
"2020-02-28 01:53:00",41.3266666666667,61.0357142857143,44.4357142857143,52.3722222222222,53.9666666666667,54.225,51.1
"2020-02-28 01:54:00",41.6714285714286,59.6266666666667,47.1533333333333,51.55,50.7666666666667,49.7333333333333,52.7
"2020-02-28 01:55:00",44.3714285714286,57.1785714285714,44.7785714285714,52.9833333333333,56.1666666666667,47.175,73.5333333333333
"2020-02-28 01:56:00",42.7,60.9785714285714,45.6071428571429,52.1058823529412,54.8666666666667,52.2,68.6333333333333
"2020-02-28 01:57:00",41.2416666666667,59.7733333333333,44.1466666666667,51.9052631578947,53.8466666666667,57.475,65
"2020-02-28 01:58:00",41.14,56.0928571428571,41.0142857142857,47.3235294117647,50.52,57.2666666666667,61.3
"2020-02-28 01:59:00",39.7571428571429,55.66,41.9666666666667,48.9526315789474,52.1,62.75,80.7333333333333
"2020-02-28 02:00:00",40.9785714285714,58.6785714285714,42.0857142857143,47.5823529411765,56.6466666666667,61.9666666666667,97.3
"2020-02-28 02:01:00",41.1066666666667,63.8,43.1142857142857,49.1529411764706,53.48,57.95,88.4
"2020-02-28 02:02:00",40.1785714285714,64.5866666666667,43.2066666666667,48.7833333333333,56.1466666666667,50.8333333333333,85.125
"2020-02-28 02:03:00",42.6,63.3714285714286,46.0357142857143,55.3555555555556,49.3466666666667,52.15,71.8
"2020-02-28 02:04:00",42.2214285714286,63.1333333333333,47.0133333333333,52.6833333333333,49.8285714285714,55.6,76.0666666666667
"2020-02-28 02:05:00",39.3866666666667,64.3928571428571,54.7,58.1823529411765,51.5733333333333,55.3,84.3
"2020-02-28 02:06:00",40.1214285714286,64.0857142857143,52.7133333333333,57.2368421052632,51.16,55.7666666666667,74.75
"2020-02-28 02:07:00",44.0071428571429,70.02,54.9857142857143,59.1411764705882,51.6142857142857,61.35,78.4333333333333
"2020-02-28 02:08:00",43.8666666666667,64.6,48.6714285714286,53.3529411764706,48.88,55.75,75.8333333333333
"2020-02-28 02:09:00",42.3928571428572,68.52,49.5,55.1105263157895,46.9625,61.7333333333333,120.575
"2020-02-28 02:10:00",40.8933333333333,67.4428571428572,51.5285714285714,56.8470588235294,48.7833333333333,59.875,96.15
"2020-02-28 02:11:00",41.6142857142857,69.15,50.6133333333333,55.321052631579,48.2333333333333,64.2666666666667,100.5
"2020-02-28 02:12:00",44.4933333333333,69.3266666666667,49.0571428571429,53.5235294117647,48.5571428571429,59.975,79.925
"2020-02-28 02:13:00",42.7357142857143,74.2,50.6714285714286,55.8352941176471,46.86,57.8,100.166666666667
"2020-02-28 02:14:00",44.7142857142857,69.72,53.0133333333333,58.1277777777778,55.1142857142857,61.45,74.8
"2020-02-28 02:15:00",44.2714285714286,74.2285714285714,53.3714285714286,58.4055555555556,49.66875,59.6666666666667,71.9666666666667
"2020-02-28 02:16:00",43.2285714285714,68.7,53.08,57.7777777777778,55.6666666666667,61.125,73.4333333333333
"2020-02-28 02:17:00",46.9866666666667,75.2071428571428,57.9928571428571,62.7555555555556,51.9,58.35,89.5
"2020-02-28 02:18:00",44.65,70.9214285714286,54.3533333333333,57.9111111111111,55.89375,58.2666666666667,81.3
"2020-02-28 02:19:00",43.66,71.0066666666667,53.2714285714286,57.4529411764706,59.46,60.4666666666667,129.76667
"2020-02-28 02:20:00",46.5714285714286,79.6214285714286,49.2428571428571,55.4,59.31875,59.925,121.1
"2020-02-28 02:21:00",51.4214285714286,76.2466666666667,50.6666666666667,54.9111111111111,52.2866666666667,57.6,146.299996666667
"2020-02-28 02:22:00",46.0533333333333,91.7285714285714,48.6,56.0055555555555,54.1466666666667,61.05,
"2020-02-28 02:23:00",42.7357142857143,93.0333333333333,52.7066666666667,57.1944444444444,50.1266666666667,59.75,264.34999
"2020-02-28 02:24:00",43.42,100.428571428571,52.6142857142857,57.6111111111111,49.2933333333333,63.7666666666667,136.966666666667
"2020-02-28 02:25:00",42.2285714285714,91.8857142857143,53.5466666666667,56.95,51.14,65.25,128.75
"2020-02-28 02:26:00",42.3214285714286,73.5666666666667,47.5285714285714,53.95,49.9533333333333,74.1,
"2020-02-28 02:27:00",44.24,81.7214285714286,49.3714285714286,53.4294117647059,47.1533333333333,73.9,
"2020-02-28 02:28:00",45,80.2133333333333,48.5533333333333,52.8277777777778,45.8133333333333,64.8,
"2020-02-28 02:29:00",47.2,78.2692307692308,48.25,53.7944444444444,44.94,61.65,
"2020-02-28 02:30:00",43.4857142857143,65.3733333333333,45.3466666666667,52.3947368421053,50.6133333333333,61.0666666666667,
"2020-02-28 02:31:00",40.1714285714286,66.0928571428571,46.8785714285714,52.1764705882353,49.52,57.625,
"2020-02-28 02:32:00",42.1266666666667,69.35,45.7357142857143,52.6388888888889,52.4866666666667,59.9333333333333,
"2020-02-28 02:33:00",44.3571428571429,73.4066666666667,46.7733333333333,51.3,52.0714285714286,62.7,
"2020-02-28 02:34:00",43.8733333333333,74.6,46.45,52.5555555555556,46.6733333333333,63.6333333333333,
"2020-02-28 02:35:00",38.3153846153846,70.72,47.16,52.8,46.6133333333333,62.0,
"2020-02-28 02:36:00",43.3133333333333,64.6714285714286,46.0214285714286,53.05,47.9642857142857,58.2666666666667,
"2020-02-28 02:37:00",39.7714285714286,64.8357142857143,46.8428571428571,51.8705882352941,46.1214285714286,51.75,120.066666666667
"2020-02-28 02:38:00",38.7066666666667,64.7533333333333,45.8466666666667,51.8736842105263,51.2266666666667,56.1333333333333,142.399996666667
"2020-02-28 02:39:00",40.15,62.0642857142857,45.7714285714286,50.7705882352941,45.64375,63.225,112.05
"2020-02-28 02:40:00",37.8714285714286,62.7333333333333,48.0866666666667,52.821052631579,50.0133333333333,60.7,79.9
"2020-02-28 02:41:00",42.2733333333333,65.0214285714286,51.1571428571429,54.7705882352941,43.5266666666667,66.2333333333333,
"2020-02-28 02:42:00",41.2285714285714,61.0266666666667,49.2133333333333,54.2789473684211,47.4866666666667,72.775,
"2020-02-28 02:43:00",43.66,62.7928571428571,48.35,54.1235294117647,47.4625,76.5333333333333,
"2020-02-28 02:44:00",44.6785714285714,64,46.1428571428571,53.2222222222222,44.7214285714286,75.15,83.55
"2020-02-28 02:45:00",44.7857142857143,65.2466666666667,47.9733333333333,53.2333333333333,49.4,70.2666666666667,78.1
"2020-02-28 02:46:00",44.8066666666667,67.7642857142857,49.6785714285714,55.9888888888889,46.41875,62.675,97.0333333333333
"2020-02-28 02:47:00",43.1928571428571,64.4428571428572,45.5,50.7,44.25,56.9333333333333,
"2020-02-28 02:48:00",42.4642857142857,67.1,45.78,51.1736842105263,50.05,57.95,87.275
"2020-02-28 02:49:00",38.9666666666667,65.1285714285714,47.25,50.5058823529412,45.5666666666667,53.1,110.3
"2020-02-28 02:50:00",38.7214285714286,62.28,45.6333333333333,49.8578947368421,44.58,54.575,137.466666666667
"2020-02-28 02:51:00",40.74,70.1571428571429,45.3357142857143,48.5764705882353,50.8071428571428,54,90.1
"2020-02-28 02:52:00",41.0142857142857,66.8066666666667,46.1,52.1263157894737,42.49375,61,
"2020-02-28 02:53:00",39.0333333333333,58.8928571428572,45.3928571428571,50.6705882352941,47.6571428571429,63.7666666666667,119.9500025
"2020-02-28 02:54:00",41.1785714285714,62.8857142857143,45.6,51.1166666666667,47.5933333333333,60.05,146.450005
"2020-02-28 02:55:00",41.8142857142857,72.5333333333333,45.3466666666667,48.5888888888889,44.4466666666667,68.5333333333333,136
"2020-02-28 02:56:00",46.7533333333333,66.0785714285714,45.5071428571429,49.8588235294118,39.9375,59.525,120.2
"2020-02-28 02:57:00",39.9142857142857,63.48,46.76,51.8315789473684,45.1933333333333,58,111.366666666667
"2020-02-28 02:58:00",38.32,70.4857142857143,42.0785714285714,46.9235294117647,43.96,57.4,94.5
"2020-02-28 02:59:00",40.8,70.4857142857143,46.5071428571429,51.1333333333333,42.2875,57.175,
"2020-02-28 03:00:00",39.5071428571429,75.9533333333333,47.1333333333333,51.3555555555555,48.25,54.7666666666667,
"2020-02-28 03:01:00",41.7066666666667,77.4071428571429,43.2785714285714,48.5666666666667,51.2875,55.7,
"2020-02-28 03:02:00",38.8571428571429,67.96,47.92,52.2111111111111,43.4266666666667,53.4333333333333,
"2020-02-28 03:03:00",40.5133333333333,68.9571428571429,51.0714285714286,54.5222222222222,41.79375,54.275,85.5
"2020-02-28 03:04:00",36.8785714285714,64.6133333333333,48.0,51.3555555555556,44.3666666666667,61.3666666666667,71.4333333333333
"2020-02-28 03:05:00",37.2428571428571,59.6142857142857,51.4357142857143,54.9055555555556,39.9375,52.9,71.0666666666667
"2020-02-28 03:06:00",37.5333333333333,58.8428571428571,50.2714285714286,53.5588235294118,39.1066666666667,49.9666666666667,61.65
"2020-02-28 03:07:00",38.65,57.5066666666667,51.26,53.9526315789474,40.36875,51.675,67.475
"2020-02-28 03:08:00",39.8933333333333,61.3928571428571,45.85,49.0411764705882,44.0666666666667,54.0333333333333,62
"2020-02-28 03:09:00",36.8071428571429,59.8642857142857,44.7466666666667,49.2631578947368,39.8,47.95,68
"2020-02-28 03:10:00",35.9133333333333,62.4533333333333,46.7571428571429,50.9117647058823,39.2866666666667,46.7333333333333,58.4
"2020-02-28 03:11:00",35.0,61.25,52.2928571428571,54.7166666666667,37.64,45.85,58.2
"2020-02-28 03:12:00",37.3,57.4066666666667,48.75,51.5529411764706,41.5866666666667,47.3,64.85
"2020-02-28 03:13:00",37.4666666666667,59.7928571428571,48.5933333333333,49.7777777777778,41.4133333333333,43.6666666666667,49.35
"2020-02-28 03:14:00",33.0571428571429,53.36,46.3928571428571,48.25,34.85,45.7,51.2666666666667
"2020-02-28 03:15:00",31.0333333333333,54.2461538461539,45.0933333333333,46.65,36.56875,40.7666666666667,42.0666666666667
"2020-02-28 03:16:00",32.7142857142857,50.4266666666667,45.1857142857143,46.9055555555556,38.0666666666667,43.925,51.2
"2020-02-28 03:17:00",34.0428571428571,53.1857142857143,45.65,47.9,42.1266666666667,49.5,82.7666666666667
"2020-02-28 03:18:00",32.5066666666667,48.3866666666667,46.1733333333333,48.3947368421053,37.7,40.375,66.775
"2020-02-28 03:19:00",35.7142857142857,48.0428571428571,43.4214285714286,45.7823529411765,35.94,45.425,61.3
"2020-02-28 03:20:00",34.42,48.9714285714286,48.7214285714286,50.6166666666667,37.24,43.6666666666667,68.8333333333333
"2020-02-28 03:21:00",35.2142857142857,47.58,47.0533333333333,48.1166666666667,30.7666666666667,45.1,97.4
"2020-02-28 03:22:00",35.0666666666667,57.1571428571429,47.4928571428571,50.7833333333333,33.34,44.1666666666667,65.2333333333333
"2020-02-28 03:23:00",38.15,51.6642857142857,47.6533333333333,49.3666666666667,39.38125,44,70.7
