timestamp,n31,n32,n33,n24,n11,n12,n14
"2020-02-23 00:00:00",25.1,32.0285714285714,28.8266666666667,30.2666666666667,21.26875,24.8333333333333,
"2020-02-23 00:01:00",21.3266666666667,31.16,28.4928571428571,30.7611111111111,25.0375,29.275,
"2020-02-23 00:02:00",21.2642857142857,33.6785714285714,36.0785714285714,36.7411764705882,25.575,26.9,
"2020-02-23 00:03:00",23.0928571428571,32.5785714285714,30.4,31.8666666666667,21.11875,25.8333333333333,
"2020-02-23 00:04:00",21.7733333333333,32.3785714285714,31.3,32.1277777777778,25.21875,26.3,
"2020-02-23 00:05:00",22.1071428571429,30.2571428571429,31.65,33.0222222222222,21.625,26.425,
"2020-02-23 00:06:00",21.45,31.1285714285714,28.0066666666667,29.2833333333333,19.59375,29.1333333333333,
"2020-02-23 00:07:00",21.8666666666667,31.7714285714286,28.25,29.8944444444444,19.19375,26.425,
"2020-02-23 00:08:00",20.5,30.0666666666667,31.5,32.0647058823529,19.75,24.1666666666667,
"2020-02-23 00:09:00",21.9266666666667,34.25,27.1866666666667,29.0631578947368,22.4333333333333,25.225,
"2020-02-23 00:10:00",20.4428571428571,29.65,28.1142857142857,29.4764705882353,19.90625,24.9666666666667,
"2020-02-23 00:11:00",20.9866666666667,28.9533333333333,28.0333333333333,30.2842105263158,22.35,23.65,
"2020-02-23 00:12:00",21.4785714285714,29.1285714285714,27.0142857142857,29.1111111111111,20.06875,24.3333333333333,
"2020-02-23 00:13:00",20.5928571428571,29.42,29.8466666666667,31.2333333333333,20.09375,26.2,
"2020-02-23 00:14:00",23.48,30.1428571428571,27.75,28.8,23.29375,22.7,
"2020-02-23 00:15:00",20.7714285714286,25.84,25.5857142857143,27.1411764705882,18.51875,22.2333333333333,
"2020-02-23 00:16:00",21.6066666666667,28.65,26.52,28.7157894736842,20.68125,24.25,
"2020-02-23 00:17:00",21.4,29.92,27.4785714285714,28.8470588235294,21.0625,23.0333333333333,
"2020-02-23 00:18:00",22.34,29.8214285714286,28.64,29.6947368421053,24.8125,26.675,
"2020-02-23 00:19:00",21.9857142857143,29.3428571428571,26.9571428571429,28.2176470588235,19.425,26.2666666666667,
"2020-02-23 00:20:00",21.7285714285714,29.0928571428571,25.9571428571429,27.8444444444444,21.05,27.8,
